"","id","FT16","DSDS10","X116_DTFplantingSummerLocSweden2009","X120_DTFplantingLoc2008","Average_root_width_day001","Relative_root_growth_rate_day001.day002","Relative_root_growth_rate_day004.day005","Root_angle_day001","Root_angle_day003","Root_directional_equivalent_day002","Root_growth_rate_avg","Root_horizontal_index_day001","Root_linearity_day001","Root_linearity_day002","Root_linearity_day003","Root_tortuosity_day003","Root_tortuosity_day004","Root_width_100_day004","Root_width_100_day005","Root_width_40_avg","FT_mlp","FT_tli","FT_tlp","RosetteArea_mild_drought","RosetteArea_well_watered","StomatalIndex_mild_drought","StomatalIndex_well_watered","RGRav","RGRbv","leucine_exp1","rhamnose_1_exp2","Delta_13C","stomata_density","stomatasize","First_leaf_area","Stomatal_density_in_cotyledon","Stomatal_density_in_first_leaf","Stomatal_index_in_first_leaf","X106_Secondary_Dormancy","X29_FLC","X32_FT_Duration_GH","X39_After_Vern_Growth","X45_Germ_22","X59_Germ_10","X6_Leaf_serr_10","X60_Germ_16","X68_Germ_in_dark","X69_FRI","X72_Vern_Growth","X77_Trichome_avg_JA","X90_Seedling_Growth","X92_Leaf_serr_22","X94_Seed_Dormancy","X294_Germination_rate_21C","Germination_10C","Germination_22C","Germination_30C","d8_10C_perc","DTgerm","germination_3days","Growth_rate","RGR","ABA_96h_low_water_potential","drought_index"
"84",6195,-0.594228463793864,-0.46886616376594,-0.153448199426004,0.403184574002972,-0.150554149812399,-0.516832948004266,-0.262973637539217,-0.166968848498545,-0.227098508387062,-0.135158120770754,-0.185598200395585,0.281493018661683,-0.18928614257381,0.28551565008534,-0.429391501911641,-0.238208562796534,0.0115827929010664,0.373219107773951,0.1087181318871,-0.410302873638821,0.54629963625873,0.649896354517502,0.32542840005083,0.509079529425412,0.00135529332040992,1.09304620865546,1.6981164162268,-0.116660314810606,-0.263911315163348,0.203693841754994,0.915154844486942,1.12263027948984,-0.282786033356696,1.09846448146076,-0.247746807488869,1.3792908568958,1.26813228664903,0.657196889383643,0.476658868267444,-0.64246970242548,0.108424865541401,0.562866842162779,-0.289352143941092,0.177618771953087,0.102236224805019,-0.110544152648842,-0.450187225578154,0.371309003995228,-0.371238331806397,-0.235822191777883,0.0409342949610074,-0.00823524198006215,-1.1798749782728,-1.22297284538705,0.105328067994624,0.217609686196831,0.468848274472723,0.539074856861333,-0.359416964359798,-0.913961497819472,-0.573850876354782,-1.27234242729558,-0.637927407520797,0.233332401685488
"85",6198,0.706441370007573,-0.346481901341941,-0.0527650616863165,-0.0353930772367345,-0.217518045584789,-0.21684859300661,-0.0484348416723848,-0.0874878433972712,-0.129863622444593,-0.025849967726691,0.259359540109926,0.10175926567553,0.781250765216097,0.463688701225089,0.0926836172688921,0.03948075257298,0.00921341487620357,0.351509758849851,0.0553753780045075,-0.0849326759350588,0.668049296780082,0.868136430147311,0.307546979164929,0.85766601609022,0.259721503227827,-0.0706827660079225,-0.847350549634446,-0.636603871547327,-0.166361264082504,-0.188651776304047,0.129496338351267,0.6691970246451,0.698943988613056,-0.324520567009552,0.547025595468155,0.376689908518477,0.737893569613332,0.199111111426214,0.258225105227436,0.641993718296097,0.625403989512976,-0.476729521248507,-0.289352143941092,0.324635273971473,-0.725726269724721,-0.199497650483455,0.259114653913151,0.85575073602383,0.0929150352389135,-0.388010015350083,1.02129648591577,-0.238375143825999,-1.13131339709941,2.75643525719176,0.0503036604219657,0.50330889746668,0.311964624822737,0.197629567719028,-0.23677956784861,-0.505569697418749,0.860530081908951,-0.697037472968321,-0.0820394929062191,-0.0658299656494209
"86",6201,1.11411400448265,-0.605112345193526,0.292378395299505,0.474815725507775,-0.122422322524035,-0.33072053346496,-0.143797255877866,0.0572085340843168,0.1191146696095,0.176661724691262,0.377835982311963,0.708898182646175,-0.0662426773511923,0.72001291919949,-0.209488734767272,0.374674507356339,0.265602751494543,0.283527117517579,-0.464597728887136,0.15612824775586,0.960391339319853,0.649896354517502,1.51306615701402,0.500541422083001,-0.0858867894802147,0.32885609620127,0.62797476218857,-0.385208907880238,-0.352051500609435,-0.319967129554145,0.0944318220339563,-0.886634798340573,0.488170091033669,0.430596184087491,0.40209651022305,0.197291600375886,0.834014162305587,0.512111028369441,1.6050809773232,0.46676739903719,0.421754226367338,0.136959470864442,0.445020032467924,0.6774748788156,-0.675034688426981,0.156316340855003,-0.919396940792247,1.23393193464778,0.513634026024619,0.314381337648016,1.2630643107193,-0.435637916836803,-1.79719568440125,2.71707008002042,-0.235238626090337,0.349237081075429,0.208143343476543,0.692500641378981,-0.359416964359798,-0.175288337087707,1.20028545065194,-1.06864582199543,-0.349744662898675,0.212420805207249
"87",6202,2.08476313418521,-0.647429936099472,5.51762803407534,1.8757291750022,-0.349951491919661,0.59648087635234,0.0475179915471776,1.02650210007001,-0.0534122048684934,0.31348764362299,-0.103869507807,1.1912136007469,0.106752721251286,0.604983079711751,1.46010206498055,0.340095678374882,0.656909176438134,-0.158723764063254,-0.203742758776527,0.0480513108990015,1.12883668118008,0.57090116700042,0.605275443358241,0.509869078281078,-0.342877899530488,-0.998739862472625,-0.105450593893212,-0.581278360088374,0.465355104340883,-0.255108745789861,-0.514904044803542,-0.302054728188083,0.102692028835596,-0.584618184894473,1.30264376975009,-0.607451066138663,-0.630630007005152,0.647896513677608,2.44809268437704,0.551856640031616,-0.126782356142711,0.794065571271831,1.17939220887694,0.383441874778826,-0.472268363236024,0.956897821366533,-0.835379108211587,0.81376742062415,2.71173362103598,0.397839176381158,0.820481340757297,-0.402760788001669,-1.0849591605248,2.75946334752538,-0.842547556401112,-0.144958442741586,0.848439118696261,1.57191544384173,-0.359416964359798,0.181361515750934,1.78985066422065,-0.671075168136824,-0.120477465217715,-0.353881032852466
"88",6203,1.76121342557856,-0.506495371974469,-3.48645551024495,-1.83690290164203,-0.495275966825705,0.260525325124079,0.615211862308739,0.833486304867005,0.437353692286853,0.191757880134182,-0.781056696559123,0.348577172991218,0.13217655323925,0.530832589036018,0.853421068795181,0.646242301009833,0.20487315391076,0.571374307472461,-0.369283071332532,0.0505027838002783,0.712738791950544,1.03181648359607,0.534646185839447,0.0393103163569138,-0.267929996421648,-0.425143194968025,-0.789550183544909,-0.728732038770681,-2.33786887900586,0.218951947212075,-0.311564281961905,-0.96043248371786,-1.05374215775284,1.95875522824196,1.10862580079293,-1.23075564840895,-0.207522381493122,0.850475606329138,0.517783304947114,0.304512613798942,0.0106530216798597,0.918503150747152,0.32262466973309,-0.145817532487363,-0.624343107129242,0.601083830028074,0.894210767138638,0.204396331279153,1.75316415036638,1.09732132367178,0.449341141283589,-0.402760788001669,-0.692787603472996,0.130882017215839,-0.371037553834707,0.384724842400325,1.32016026408271,0.260540544606739,-0.0935955918172207,-0.116083608627247,1.24062811301022,-0.710452263860292,-0.0613578228483519,0.297275608760332
"89",6209,1.26941786523506,-0.493205244902503,-0.0832358363290045,0.53731777157743,-0.110896762661524,-0.571739326586311,-0.104207640809022,-0.242991364033949,-0.0400687204166121,-0.105122969280571,-0.125262569826253,0.417157843994387,0.52124460379801,0.615192226035349,0.37831170580463,0.0509052889312621,-0.00376467195390168,0.0437773768278246,0.279670321077267,-0.13509641382757,0.434516157848784,0.0450595880772265,0.00872500611156631,0.794731037003721,0.167900946358024,0.218656359346956,-0.262876004395754,-0.0620286458510523,-0.339906365176815,0.275403019522818,0.342995378823024,-0.762431203158012,-0.668264095554768,0.58850225423295,0.126263735079143,0.868683904243232,0.237570838148481,0.371590806338205,0.688602237356002,0.0641068499494104,0.676894640720505,0.242528554015167,-0.0445614184714189,0.0600055703383784,-0.33709081310872,-0.110544152648842,0.226974673970779,1.13838758451089,0.284770117455507,0.00964203979018088,0.614010569984111,-0.189059450573299,-1.40575990888238,-1.71923311051394,-0.231021310562509,-0.118202667338284,-0.0174827069774528,1.23750566646221,-0.359416964359798,-0.678777288364896,0.305587142900735,-2.3173414848686,-0.666636831087968,2.26415169960246
"90",6210,1.96828523862091,-0.292840661186018,-0.0325888030969932,0.752049421925128,-0.0473536892118807,-0.385669852632958,-0.162456820017778,0.212310395233116,-0.288204947832678,-0.13127457873171,0.172117609426924,0.316424364935256,-0.0540934549342125,0.585937698724881,-0.0863328823641211,-0.0600352168489774,-0.145150055119946,0.288736318766504,-0.248620895175323,-0.0563987423023108,1.12883668118008,0.606248344629303,1.51306615701402,0.971943895301047,-0.0572547932227631,0.0369371661171659,-0.124617875949359,-0.10034826339455,-0.0649675053587026,0.478443947111985,0.387846322864742,0.400435517024358,-1.05374215775284,-0.893010576640035,0.13269204127953,0.558229981567829,0.641418941588875,0.389515166789844,0.861175856427397,0.339586032918365,0.599831276571701,0.434174443924121,-0.228154462573675,0.383441874778826,-0.370885200640546,-0.110544152648842,-1.03471931124791,0.934008033560865,0.332810277534334,-0.112362774566983,0.333883595558898,0.00820332243750442,-1.41973975800805,-1.45563866660262,-0.00531565976403117,0.284636360202416,0.472947301670627,0.836766677498315,-0.359416964359798,-0.807847860854926,0.544760195437866,-0.80881485899591,-0.601258262253724,0.213028156734973
"91",6216,1.49454132392015,-0.490973324198445,-1.28159107236719,-0.363649796559182,-0.368131508548328,-0.339807076795091,0.0177744136282751,0.0173575888446377,-0.0366412298932198,-0.0253787723355523,0.494600977297565,0.508439442231644,-0.0688171687521393,0.749061078971215,0.272208064742638,0.0174501775895177,0.236299610189848,0.316710122236236,-0.200940966060576,-0.382377435941976,0.0192423126753067,1.06455249428582,0.537340364590205,1.20919672261499,-0.338648628574559,-0.402128413268008,0.305800902050576,-0.520399886779131,-0.0415129849906371,-0.10509182390104,0.520474687767268,0.851234414844371,0.592008543322094,-0.686385183014485,0.105225642059691,0.572304436669407,0.372281282050557,1.27575642270527,2.70237267791323,0.722457451035094,0.333984257340687,-0.171767293980507,1.05699684614211,0.0306022699347018,-1.40161402036124,1.75747930187806,-1.99289999115924,1.75261641184925,1.41239403623309,0.337654983307802,1.38025324542781,-0.92879484936381,-1.71478815271307,2.75946334752538,-0.787087327362189,-0.319821388371401,1.16002218103043,1.30659859558065,0.796328133651406,0.224858867272904,1.03594734267768,-1.3214748791168,-0.643914206748075,0.575481236495469
"92",6217,2.04593716899711,-0.341414424887196,-0.0471520975747532,0.311945992392757,-0.250632537207419,-0.515102870138424,-0.171724655068233,0.0104084922712496,-0.183307697493921,0.0525827016229396,0.399327968784263,0.412273440729866,0.0172951541826841,0.225426547767972,0.686245064578912,0.0164803511361315,0.0720939533050197,0.402786683327248,-0.000828584213321956,-0.140552995927361,-0.82682339819873,0.269535088079177,-0.743445581216041,0.63936194046501,-0.586762884464476,-0.260588789789233,-0.00596285092761435,-0.485287869787068,0.084507631477903,0.554427080332125,1.14316826495355,0.67969056806631,0.873648153231741,-0.929982019759432,0.0532148009838281,1.01641468840727,0.444362875686443,1.01788236903784,1.59833984912995,0.602013238244828,0.510139469239593,0.224692449040805,0.56741539520276,0.559861677200891,-0.759520657256547,0.334223336524233,-1.4938858466387,1.24795509098333,-0.0112101443788384,0.374929181434805,0.8565839256567,-0.50139217450707,-1.89726197287976,2.79580043389072,-0.477445441831968,-0.210546160888577,0.186707628151595,1.36345220616963,-0.359416964359798,-0.106275382303666,0.53842982263253,-0.455923011159144,-0.768684545189286,0.642519796112105
"93",6218,2.43419682087814,-0.409708681851505,-0.782832164619355,-0.104009690269406,-0.309431708951629,-0.268774961558224,-0.21884223602522,0.0647299871346376,-0.0133407755091308,0.0662184686697602,0.420384330930674,0.140927258722205,0.35575592364159,0.590988640028286,0.163198435636202,0.370664595689797,0.368241049925211,0.396229733215053,-0.139280757812313,-0.115736004384819,-0.410725508969197,0.422926684766696,0.32542840005083,0.810371142488284,-0.0774248785408577,-0.319621082615096,-0.301346984139647,-0.665936921745012,0.141072798367433,-0.29907844981538,-0.112341613679102,0.945345512177792,0.504434658159907,-0.416278956558644,0.0409425800558147,0.45277355711107,0.31960082461922,1.21691040914707,1.34353033606156,0.65229050189079,0.360440192737465,0.120434141672629,0.0166362628959979,0.6774748788156,-0.94538978868159,0.956897821366533,-0.34879597477677,1.61594696878218,1.64342594652039,0.652576501141793,1.29294173737863,-0.731532076353007,-1.85532242550274,2.79580043389072,-0.574124126052988,-0.0641194393572241,0.961394624940075,1.63824465581082,1.95207323166261,0.0279835997633314,0.839237585927981,-0.998178783404154,-0.482406691230389,0.392287588676141
"94",6235,0.856335606174007,-0.477208502889336,-0.200730792613312,-0.205289045572992,0.0055176322213006,0.00523893186644891,0.00740956227788897,-0.161537511749389,0.297411122623184,0.257150074002766,0.0984364595701318,0.105602495780699,0.439088559388476,0.476202225250352,-0.109309758061862,0.397221186247667,0.0200985384202532,0.10945282853338,-0.156285956897614,-0.0152231403397319,1.3784954147178,0.815758813043709,0.800483502836107,0.910752307678342,-0.00376964580023174,0.323949331310461,-0.621093709014036,-0.364975655077392,0.0880730783109826,-0.336762470804908,-0.426019395231114,2.73316590592164,-1.43922021994513,0.18841777384597,0.46696396369969,-0.425095082648642,0.438167257372946,0.780469141923684,0.1001319180922,0.983678002034054,0.755574936135921,-0.221940492728764,0.200229306998254,0.324635273971473,-0.759520657256547,-0.0215906548142258,0.178914099928992,0.988848118001647,0.939046435526988,0.0405523504320856,1.01529703316104,-0.172620886155732,-0.784024513556343,-0.684643037159855,0.153961424342038,0.0818413005355827,-0.1342919015736,0.116471790149218,-0.154684975569238,-0.482257391374294,1.26492261587738,-0.725687134632192,-0.106462912481134,0.715012363314938
"95",6243,-1.18632443291243,0.373391601609446,-0.85303324272961,0.334044445512544,-0.339975926827668,0.485696186520109,0.166812974204907,0.20669433853326,-0.476789540530242,0.554527380277755,-0.731457677640716,0.240729038926214,-0.386587812019272,0.169862828401253,0.87866902794077,0.89313229299509,1.21855824550168,-0.240920887778223,-0.15008196468159,0.149054208877667,-0.618774453583963,0.43789171635424,-0.743445581216041,-0.0336468325919327,0.744401886192297,-0.125786091294401,1.98839647885895,0.936860098713019,0.401500401968765,0.391873778472916,0.541287481986205,-0.74139572126676,0.493695276591898,-0.335666692700638,0.762081657444761,0.485970913165882,1.21548723275091,0.86569440293902,0.982767186532428,-2.30538014206294,1.11995102703982,0.790203396277603,-1.14611968308495,3.02973891110978,-0.77641785102246,-0.733218637491143,-0.460888140680628,0.427941746181174,-0.601431504352605,0.557663664935475,-2.58469394025341,-5.20282159793121,0.0201847019363847,2.69939591897642,-0.133293266666038,-0.236200794318216,1.96317686631211,1.63824465581082,-0.359416964359798,0.683144688537065,-0.848562082046621,-0.0984746033162044,-1.93223258137251,-3.03847319891224
"96",6244,1.31795032172019,-0.590257898427014,0.297350736031647,0.620739509283378,-0.258871360410905,-0.685982435239916,-0.0187556730862219,-0.141276662009737,-0.136574354177946,-0.0582308648143773,-0.000878289670036014,0.335843215601,0.315960807822289,0.8275864377605,-0.00443467644916017,0.233631160404624,0.239535846408822,0.337147735887411,-0.0464070796493487,0.0157615322063036,0.293837754583842,-0.201239923416027,0.32542840005083,0.619118248148981,0.176109082220007,-0.269934162051079,-0.242020357444562,-0.127082181254602,-0.0799356808677334,-0.0537094418106186,0.64554153416117,0.423114562566023,0.17160694017885,-0.24132681073643,0.485080099355327,0.670621644770291,0.0759537089992897,0.462227195037054,1.35328988696116,0.332245552426054,0.553168320145909,-0.322248149373393,0.0778339442634174,0.412845175182505,-0.421576781938285,-0.110544152648842,-0.877215162215041,1.09346179207294,-0.0785462784880398,0.321472526559982,0.632569638509455,-0.484953610089503,-1.70963768198256,2.79580043389072,-0.481691528344944,-0.129472062659573,-0.151726382356415,1.49027949041226,-0.359416964359798,-0.115230719381718,0.176160801423512,-1.43299827201307,-0.561051462897805,0.139867518425391
"97",6680,0.699970375680136,-0.606930619297647,0.0657503652877211,0.0650878074081288,-0.0223181245340787,-0.00340602022225968,0.167302907714878,0.0182391833555304,0.000689081673974696,0.024530328254507,0.268649742917961,-0.124707632341718,0.380096376865321,0.480651585931014,0.148414039334424,-0.0605698205369487,-0.109906357089887,0.16395524741057,-0.165890282037153,0.0347577490221525,0.370015448169948,0.649896354517502,0.562955951443468,1.22943507375337,-0.077370554149504,-0.374208842025363,-0.758415530170782,-0.26118537905613,0.118387140384824,-0.0677733392131797,-0.0972944550061616,0.419088326174663,0.334533465995652,0.0319595050047973,0.704811293114035,-0.0565075410754083,0.408286675335279,0.716381098422072,0.168801963986894,0.79236295840844,0.952192098227174,-0.455647037591126,0.56741539520276,0.383441874778826,-0.455371169470112,-0.288451148318072,0.547091875581409,0.917976835462709,-0.116093049215838,-0.00635859160092148,0.470631466740901,-0.123305192903031,-0.675128846682671,-0.0301158986238505,0.289652961641087,0.569599436268643,-0.373167028068912,0.203977987780363,-0.301629709459238,-0.477566500523885,1.010303853971,-0.310732567009867,-0.136192813189325,0.490962051175592
"98",6897,-0.31274021618012,0.64855634270523,0.00574534267568256,0.302581440481319,0.0873658811584463,1.57713985342499,1.00394427624576,0.953253036340843,0.0728848692725046,0.756442302302763,-0.0320729384364274,-0.754127135215291,0.31880328944772,-0.145988097341396,0.310154925073858,1.01235323289588,1.26671984664079,-0.37399294087692,-0.0712133903999757,0.244696621815037,1.29527583687189,0.370549067663093,0.562955951443468,-1.4516893725198,0.318969003971957,-2.20357879588203,-0.119487230895788,0.77959532197388,0.868864263893862,0.388718013121243,2.18222023093218,-0.380803518708687,0.692237894070944,-0.301486526126521,1.96592809133555,-0.521474503452932,0.957253861444317,1.74094430574732,-0.103613603112345,2.96166599748803,4.03874295345278,-2.68358591963463,4.97364845365686,-2.85092116962567,-4.15585660420507,8.16213114597031,0.430057828819026,-0.664552262285632,-1.71809196573807,-3.60140954461112,0.0661564540851189,-1.91510871441783,2.0075306223809,-0.373910377406108,0.283301128779554,-0.492817547673158,-0.256011471422298,-0.514296200481289,0.796328133651406,-0.281117677637077,-0.205401754913258,0.390307150432724,0.400850290221217,-0.676819686213625
"99",6898,-1.5551711021994,0.957203640253901,-0.916646471278151,0.148606527939305,-1.60099596922576,-2.71231854908271,-0.310302352694962,1.3953475187774,-0.674623541741046,1.49340433754658,0.0471688310460727,2.69320277272865,-5.62767931874999,-2.85665179817185,2.72026616892414,0.298466410387155,0.545668657312571,1.36201256087779,1.34128166653073,0.938406599764592,-1.28453107635122,-1.78348043572253,-1.27788257184948,-3.42197599112807,-2.50099952011198,-3.74612819331931,-0.324287841459639,-1.3623639108039,1.35101298288373,-4.97227686923437,3.50525872753355,-0.902675384202639,0.244547955726245,-0.163368513795903,0.930970793073129,1.96491057568759,2.31664332649204,2.26751466844922,2.85112443839582,-2.58089954684281,-1.02552777178612,-2.44510718240249,-1.14611968308495,-2.85092116962567,-0.77641785102246,-0.733218637491143,-4.57268162947515,0.536296474955407,-3.06306146746864,-1.41950526400611,-2.51423804923257,-5.20282159793121,-2.70147118837249,0.70813767317044,-0.159881704423096,-0.0555507482240718,1.2887051800694,1.19434915999984,-0.359416964359798,0.937732128327422,-1.33361754249412,-0.275671933656097,-0.12938963224923,-1.30194197936827
