id,FT_variance,FT_Manzano.Piedras_2014,FT16_1001GC_2016,FT10_1001GC_2016,FT_Vidigal_2016,FT_Kooke_2016,FT_Aranzana_2005,FT10_Atwell_2010,FT16_Atwell_2010,FT_mhi,FT_mhp,FT_mli,FT_mlp,FT_thi,FT_thp,FT_tli,FT_tlp
9568,1777.38376088049,103.75,109.5,213.8888889,118.545522407699,117.835223501377,127.687136903535,134.000869046821,162.001128912157,163.79923388054,165.636968183893,167.360268684046,31.6783333339,153.944,100.3375,89.44,156.38
9569,1405.94653656031,99,96.5,118.3,112.8571429,115.25,119.5,133,156.8,161.6,165.2,166.833354601351,28.8350000004,92.882,85.415,77.87,145.25
9571,1853.21217092932,56.5,35.25,49.7199087842924,92,90.66666667,89.8,109.382510922168,139.5714286,133.5,144.2857143,152.75,17.3633333341,43.814,55.275,54.91,118.25
9573,1980.81287515949,70.25,60,67.45454545,94.66666667,108,108.8,115.111930311672,151,150.6,152.25,163,18.9016666671,39.215,55.705,58.6,116.38
9574,1291.90008089524,112,102.133475929626,106.4444444,121,115.5,122.3333333,128.559529345697,162.2857143,159,162.4,164.804931334197,29.6833333338,102.564,91.7125,78.44,145
9576,1850.84970124985,106,106.5,220,130.2,135.6666667,131.863404759337,135.909573593074,166.6666667,169.6,168,170.3333333,32.9700000003,163.823,117.94,93.2,170.38
9577,1863.75001532396,99.5,123.5,216.5,121,129.4,137.6666667,151,163.8,168.4,166.6666667,168.730515873321,31.2666666668,157.28,111.075,90.935,176.88
9578,2313.95374604432,75.25,59.25,57.44444444,104.1666667,106.75,116.6666667,113,154.7142857,157.4,158.75,166,18.4916666673,34.708,50.155,57.24,130
9579,1755.5310369821,77,79.25,118.7333333,110,108.75,111,107,154.8571429,149,158.75,164.5,23.8166666673,52.298,63.6725,65.08,138.13
9581,1749.19730736519,111,118.5,220,124.1666667,121,131.5,131.880675105875,165,165.75,166,166,32.4916666671,147.992,112.3275,91.81,166.86
9582,1574.95398514011,95.75,93.75,175.8,112.7142857,121.8,126.5,133,159.7142857,159.6666667,157.1428571,167,28.3500000004,104.253,85.655,79.345,148.25
9583,1631.11471382824,96.75,89.5,172.399558305057,115.7142857,120.8,123.5,130,163.5,167,164.8,167.549314813933,31.2266666668,141.083,96.0375,86.52,170.88
9584,1890.42318675927,88.5,85.5,192,117.3333333,122.8,135,133.359952380952,164.125,164.25,167.6666667,167.21391402226,29.8683333341,115.892,91.7675,85.055,173
9585,2025.47753119809,52.25,32,24.95652174,90.14285714,88,89,104.958402579725,133.3333333,128.8,140,160.6666667,16.04000000049,33.296,47.048334,53.885,85.88
9586,1814.81709528393,97.5,95.5486206829923,208.6428571,125,126.75,132.3333333,132.341092802664,154.4,151,160.6666667,165.100591749756,29.0600000008,119.7,89.1375,81.66,166.88
9587,1991.15197484114,101,101.75,217.7058824,115.8333333,121.6,138,132.5,163.1666667,164.8,167,166.22885582226,29.3616666673,106.803,93.7,83.545,162.75
9588,1745.75217700199,85,79.33333333,120.977342055412,117.1666667,119,117.3333333,131.81544533395,157.8571429,163,164.5714286,157.5,26.3350000007,64.489,68.355,70.94,145
9589,2038.96945464249,85.75,77.33333333,195.1333333,124.1666667,113.2,133,131.35089880919,162,163,166.5,172,29.7516666675,96.854,83.195,78.54,158.88
9590,1959.71596982315,51.25,50.5,28.94444444,87.28571429,88.25,97.85714286,105,140.3333333,132.2,143.3333333,153.6666667,16.70833333372,36.59,50.204167,54.945,113.63
9591,2532.42643087872,67,46,45.8,110.8571429,114.25,118,125.098456113096,156.5,163.4,163.5714286,167,20.64666666736,47.714,57.175,59.905,139.43
9592,1872.12275078272,95,100,208.1176471,115.9062908845,115.914500955714,122.483941519817,135.724330791212,160.68963153219,160.329006514296,163.46807015396,166.178285779945,29.1650000007,107.407,85.7525,81.17,151.63
9593,1763.27019791514,109.5,109,211.7333333,123.2857143,131.75,133.6666667,141.5,165,172.3333333,167,172,32.9366666671,161.944,116.86,92.68,170.5
9594,1891.13206493695,95,110.6666667,217.3529412,120.8571429,122.5,126.25,131,163.1428571,167,166.8,166.331879629214,31.4583333336,153.987,105.99,89.685,169.5
9595,2208.91262389376,80.5,66.75,88.82352941,110.4285714,113.75,124.5,143,163.1428571,162,166.2,172,24.62666666737,54.737,64.6625,64.46,150.43
9596,2040.56667500712,73,61,50.4375,97.42857143,101.5,96.5,113.261460514316,151.5714286,145.5,151,168.6666667,20.2950000004,39.65,56.52,56.17,120.88
9597,2334.23411434546,69.75,60.66666667,48.55555556,109.8333333,105.75,111.6666667,125.204465872127,156.7142857,152.8,161.3333333,167,20.7583333343,42.371,57.3875,60.49,142.13
9598,1470.79514928964,87,91,136.5,113.3333333,118,120.85733948116,130,161.4285714,158.6,163.7142857,167,29.1550000006,92.258,87.9,77.54,145.13
9599,1954.07701549041,84.75,90.25,171.5625,123.5714286,120,128.000214676456,130.918582251035,165.1428571,164.5,168.4,167,26.8850000009,78.785,72.8025,77.09,156.38
9600,1410.06997197429,89.5,73,98,91,99.25,93.6,102,145.1428571,136.4285714,143.8571429,153.4,21.05666666723,50.831,57.7825,59.78,116.88
9601,1628.24495863057,97,77,168.3636364,119.375,115.6666667,132.25,129.470064935065,162,161.8,164,161.6666667,29.5250000007,103.721,85.0075,81.84,154.14
9602,2122.39280120491,77.25,75.33333333,98.6875,104.7142857,111.3333333,116,126,156.4285714,158.2,162.3333333,166,20.88166666723,40.476,56.1525,59.915,142.5
9606,1692.41314866217,63,41,54.8472189907839,86.71428571,85.25,89.25,98.33333333,140.75,121.3333333,136,149.5,16.52833333356,34.632,49.186667,53.94,119.937304651643
9607,1968.68228544357,88.75,107.6666667,112.718631585404,112.177277599372,112.868912668455,123.43476095106,127.982332033429,160.221462069529,161.568116349059,163.478455845981,166.342486556981,22.0066666673,46.294,61.075,64.345,142.639126731923
9608,2625.85184440266,58,45.25,71.049692912415,110.340461801627,112.215876757263,119.427003469075,127.621018541886,158.766181308395,159.662905992306,163.157226299336,166.535764102005,17.5500000005,35.513,48.114167,56.845,138.212396565227
9609,2296.48415909387,74.5,51,83.9825367639311,105.1428571,98.66666667,112,107.5,155.8571429,162,162.8571429,167,18.73000000046,38.557,52.595,56.835,132.290247414801
9610,1998.96441165893,82.25,69.5,81.0962549691405,102.7142857,104,105.375,119.05620874354,155.2857143,155.4,157.2857143,155.6666667,18.87666666723,38.163,52.435,56.785,130.666528956711
9611,2087.01741844205,73.5,68,76.8240423702542,101.7142857,106,103.3333333,115,158,151.2,155.1666667,166,19.1716666673,37.655,53.65,56.525,131.136763394471
9612,2038.22112953172,86.5,71.5,94.4574525205807,106.7142857,107.5,111.4,126,157.7142857,154.8,163.5,165.25,22.47000000063,41.699,55.505,59.615,134.896716173331
9613,1894.91427066703,81.75,71.66666667,161.164599413972,114.975100257575,115.742701519803,125.94376666025,132.196445707515,161.101664729271,161.934220887842,165.042495052582,166.705428985494,27.6583333341,75.937,77.86,76.76,153.017724834176
9615,1898.14275625945,85.75,86,136.769191735411,114.6666667,117.75,119.3333333,128,163,164,163,165.16848827485,25.4000000005,57.662,66.41,69.03,144.348710773259
9616,1737.18060343987,93.5,110.75,169.574136934587,116.4285714,119.6666667,129,144,164.1666667,166,165.6666667,170.5,29.2266666671,85.611,83.21,80.89,157.470048385231
9617,2292.77587027656,70.75,66,88.1681849976989,110.754794145687,112.519011100771,119.773431347864,129.460588385545,159.676235786733,160.222676726214,163.714793018514,167.249811577067,20.7333333339,38.802,52.945,61.47,137.916813053322
9619,2075.5489011927,77.3333333333,83,124.947345357827,109.3333333,113,113,129.3333333,162.5714286,162.8,163,172,23.5116666672,47.585,61.625,68.14,142.421842463548
9620,2092.57930082963,89.75,74.33333333,108.23596060112,111.683901318887,112.693517191653,120.086231277839,127.330393935127,160.273215384255,161.198177813795,163.629724805175,166.699734003184,21.1183333342,45.438,56.5825,63.52,142.349088095559
9621,1830.39556791177,92,90.5,117.309097880672,113.930376746886,114.403562667889,123.087836621556,129.708668111401,161.026126487555,161.212849265425,164.67500380373,166.78341003362,24.8516666674,59.459,65.1275,68.5,144.790890599768
9622,1856.99059824267,92,81.66666667,116.440130872266,113.8333333,114.4,111.7142857,113.5,162.125,163,160.2,165,24.1216666674,54.295,63.41,66.13,141.776578760853
9624,2286.31113982325,79.5,74.33333333,90.7437885367001,110.144909351977,110.815031604779,116.894676082921,127.683108729679,159.268718597394,160.047479526704,162.814983262731,166.544943885716,18.7416666672,34.719,50.21,59.57,140.388392969536
9625,1961.58521670636,91.75,101.5,126.000420971116,119.7142857,121.6666667,120.6,127,164.2857143,167.4,167.5,165.6666667,22.80666666733,55.207,63.555,65.39,141.066743193495
9626,2249.42223711931,77.3333333333,70.25,88.6858519500292,115.8571429,111.75,113.8333333,131.5,160,159.8,164.6666667,164.189767558383,19.56500000073,38.218,53.485,57.755,134.063596720026
9627,1855.41417555663,90.5,88.25,114.436805109228,113.786924914916,114.055869931306,122.427487738345,130.491428572625,160.77558681846,160.780660890995,164.41532165855,167.008132255181,24.7916666673,57.59,64.82,68.32,145.323950139192
9628,2202.89588669838,78.5,69.25,88.0490623470641,109.634493286495,109.915032407267,118.011371738859,122.356541990706,158.796840375917,158.500027464586,162.926111903437,165.946200281694,19.59833333406,37.14,53.66,58.435,133.477733596491
9629,1991.21836029102,98,74.66666667,104.418460588948,114.6666667,112,112.1666667,121,163.75,158.6,164,169.5,23.643333334,52.015,58.3575,62.68,140.286261756925
9630,1948.34663576953,84.75,79.5,113.819542296378,110.2,110.75,108.25,130,161.8333333,159.8,166.5,167,24.0483333342,54.833,63.3975,66.19,143.52852861535
9631,1829.34189297849,98.5,140,110.504114369833,105.7142857,107.75,104,112.5,156.1428571,159.2,161.8333333,164,23.1683333338,52.203,61.6725,62.65,137.060055930205
9632,1815.84267456233,92,90.33333333,138.868733623956,116,121,115.6666667,129.343990440876,163.5714286,165.25,165.8571429,167,26.1500000009,66.528,69.6875,72.49,146.797583693409
9633,2118.57333244784,88.25,77,107.653485816624,112.559318058109,113.314500578064,123.774527805189,128.831051586524,160.878768474447,162.083915090292,164.103930373357,167.068944447333,20.6650000006,46.407,56.2025,64.75,145.012328069609
9634,1664.15392782968,91,98,162.634395964675,119.1666667,122,119.5,137.5,158.1666667,164.6,165.2,167,27.2050000011,90.762,81.5675,78.24,153.770284474454
9635,1851.06259009635,93.25,84.66666667,105.795486081294,107,107.3333333,108,122.73428968198,157.4,159,155.1666667,161,21.1550000009,48.733,56.3425,63.48,140.887177962082
9636,1693.35612832758,109.75,141,147.633007927656,114.7142857,115.75,126.6666667,113,161.2857143,163,164.6,165.709643706694,25.4733333342,74.606,72.7225,72.16,148.289627717586
9637,1784.25212138604,81.25,82.5,94.7486866196944,102.3333333,108.75,100,108.25,153.1428571,145,154.3333333,157.2,20.2933333341,38.666,55.35,58.625,132.218780765413
9638,1982.27929270594,88.25,87.66666667,117.418707971704,113.5,114.5,120.25,136.5,160,162.8,162,167,22.9816666673,51.067,60.0625,65.84,143.901427558856
9639,2258.12301175364,78,73.25,92.4172041189375,110.660826843188,111.629002565383,118.675478185412,126.495619732999,159.391935597686,160.327562455626,162.804340861288,166.244450839763,19.1933333338,37.446,51.9875,59.61,141.729538247314
9640,1708.57643534315,92.75,80.75,153.726414648645,115.7142857,121.6666667,124.75,130.701415042684,163.8571429,166.2,167.4,146,27.870000001,77.506,74.13,75.45,149.280540637854
9641,1821.9038252774,82.6666666667,87.66666667,109.506917983398,111.3333333,113.6,113,119,163.4285714,160.6,161.1666667,163.5,24.9900000005,57.214,64.1775,66.28,142.875293476461
9642,1770.08726148142,95.5,86,122.585750577899,115.75,114.75,113.6666667,128,164,165.1428571,165.8,165.5,26.1850000006,66.85,69.2175,72.56,146.335007241182
9643,2201.7950319426,85,79,108.654213803814,114,115.6666667,123.5,137.5,161.8333333,158.75,164.6666667,172,20.9533333339,43.456,56.5275,62.55,143.148283632619
9644,2218.55977835143,76.75,69,104.217754134583,107.2857143,108.2,121,137,159.5,160.6,161.75,165,20.7533333344,39.991,54.6875,58.135,135.898896414661
9645,1982.48553282052,77.5,66.25,134.391004540685,111,112.5,121,124.517874758886,159.7142857,159,161.4,169.5,25.6700000009,56.881,67.12,68.7,146.06716993403
9646,2461.32551313047,62.5,55.25,80.148559348665,110.446617773266,112.304440394021,118.93220230415,128.18168520883,159.396199364151,159.895095707436,163.618107019621,166.868418866021,18.6900000004,37.013,50.925,58.87,137.654998829466
9647,2044.31100148407,67.75,55,63.7410052452314,100.6,96.5,92.5,114.413797314587,156.6666667,130.6,153.5,162.6,18.5816666672,36.149,51.5975,55.535,129.593945477804
9648,2421.52134808376,60,61,78.2522731013861,110.799989317507,112.278805328442,118.15243118168,127.167648411768,159.117514675957,159.150767663532,162.73013377668,166.824828123449,19.4350000004,37.087,50.3325,58.37,137.019923273911
9649,1856.52896728938,76.25,67.25,99.5945500018471,105.1428571,104.5,120,116.435499630688,146.5714286,138.8333333,152.8571429,167,20.67333333406,39.933,57.3075,58.83,133.428442811005
9651,1995.68093399406,64,49.66666667,62.9327037846307,95.5,99.8,119.5,107,141,138,145.5714286,165,17.75333333379,36.07,50.684167,54.96,124.004446071239
9653,1823.84864928441,59.5,52.5,59.0758816961909,89,91,95.75,106,134.5,135.75,145.8,164.25,17.95500000046,38.022,50.859167,54.765,111.861327547847
9655,2018.51969905847,79,71.66666667,94.6225862277616,108.44577831341,109.625666687727,113.87572104202,116.085569768488,157.586485653475,154.856416126412,159.461732124425,164.336257579595,21.68666666723,39.707,56.215,58.855,133.284818647555
9656,1797.87708437917,78.25,89,95.2050719843411,105.5,106.4,107.5,120.698934834444,153,150.8,153.8333333,159,21.56166666703,43.297,55.66,59.89,133.9752566829
9657,1644.50264334693,58.5,48,56.9724064785277,90.71428571,94.5,91.71428571,103.5,135.5714286,129.75,139.5714286,150.75,18.06500000052,38.067,51.264167,54.165,111.012427547847
9658,2158.16483737483,71.3333333333,66.5,71.7449552867402,106.428611036324,108.314157733235,112.441252625408,115.62211670478,156.452344474943,154.302756367477,157.377336731906,164.623605628482,18.47666666736,37.079,52.8625,55.655,127.515465172116
9659,1980.33680380584,71.25,66.66666667,68.2657419788933,101.6,97.75,109.25,116,149.4285714,148.6666667,151.6,162,18.55666666726,36.58,53.41,55.515,124.243103010894
9660,1920.8304676859,53.25,40,56.086623700236,89.8,90.66666667,88.8,86,144,130.75,148.4,158.3333333,17.22666666712,35.852,49.679167,54.185,111.409777547847
9661,1558.97268461404,55.25,42,51.7249817426113,91.71428571,83.25,89.8,88.33333333,132.375,119.6,119.5714286,150.4,16.66166666707,33.485,47.606667,54.135,118.750925643085
9663,2099.272496758,69.75,69.33333333,79.3862141775512,104.2857143,107.75,107,125.6666667,155.7142857,153.1666667,154.8,165.6666667,19.82666666713,38.435,54.7925,55.845,131.122340484787
9664,1832.82242676495,85.5,109.6666667,112.505346079505,113.517058422604,113.650386756836,121.271716748037,129.175757396587,160.513990989396,160.512838333465,163.909279245934,167.021000080107,24.7616666674,54.325,67.4575,67.68,144.945283993868
9665,1920.73846214537,85.5,86.66666667,117.376745735485,112.927215825082,113.27506626965,121.004284893862,129.533644300268,160.402117937299,160.591096283736,164.12832838733,167.163521243905,24.6050000007,52.713,63.47,66.76,144.508673577201
9666,1807.71173545836,86.5,112,122.338850330878,113.344906988899,114.09160257359,123.014155705435,130.55896374596,160.597765460135,160.833105099708,164.543554898564,167.119222953684,25.2633333341,56.195,69.035,69.8,145.599436288801
9667,1800.77885763771,89,107,113.318042967128,113.217929211023,114.179162815348,123.120822372602,129.819053031008,160.62334394243,160.757921993268,164.381470772197,167.078274057533,24.7650000007,57.843,68.2775,67.98,145.32661783642
9668,2113.3740632792,82.5,79.5,85.8293628237006,109.657131851334,110.152192179134,114.442228384226,116.49754505441,158.212174280868,158.097799356316,161.145226018176,165.592483949647,19.38333333403,38.507,53.345,56.715,132.746638540532
9669,2038.07851380555,81,86,97.0860913762462,112.11182533639,112.403684605117,119.077701340011,126.377305556267,160.151113237134,160.246427599007,162.701867622894,167.284372687806,22.2716666673,45.918,56.475,63.96,139.664951679053
9670,1584.54146514774,105.5,112.5,148.387728937063,114.920023085566,114.769496955136,124.166165634052,132.636300187378,161.018411944771,161.581819193509,164.858486189887,166.74942018502,27.4566666673,77.034,80.5825,75.93,150.822645107551
9671,1808.65479381059,90.5,95,120.144224939578,114.034084057878,114.609491613222,123.521372126364,130.342746034414,160.993211521327,161.245535088525,164.753885609524,166.675114199245,25.4600000006,59.738,66.2225,69.54,145.648930182811
9672,1924.61139982494,85.3333333333,90.5,117.181936935776,113.230489360413,113.799688994111,121.407862533507,129.450414143891,160.672787780593,160.633416547102,164.529418427676,167.12713919989,24.5083333342,51.378,63.41,67.08,144.385740065256
9673,1840.43643451924,87.5,99.66666667,117.255042013359,113.380555893159,114.470821190525,123.293237914625,129.873681639021,160.71198272126,160.945744612375,164.642014338326,166.811449384634,24.848333334,55.895,67.0925,67.83,145.471959118287
