paper	phenotype	numaccessions	phenotypecategory	stressstrategy	pve	rho	raw_var	imp_var	rawquant_var	impquant_var	n
Kliebenstein_Chan_PlosGen_2010_PID_21079692	aconitic_acid_exp2	92	Metabolite	Tolerance	0.186702	1	3.61270218087938	0.264412650841033	0.990568645905383	0.998815661339353	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	adipic_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	3.90307038385855	0.27502225128247	0.990379019978833	0.997484358074623	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	alanine_exp1	92	Metabolite	Tolerance	7.67562e-06	1	7.96660661997716	0.571704329928755	0.994348148658944	0.998914605190945	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	alanine_exp2	92	Metabolite	Tolerance	0.165318	1	8.93981331593407	0.659300935479253	0.994203101005994	0.999023593396011	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	alpha_ketoglutaric_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	3.3698093979008	0.22313714548913	0.974600131919332	0.997915828744834	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	arabinose_exp1	92	Metabolite	Tolerance	0.0995341	1	2.85516153865932	0.20398916384338	0.993405410171615	0.999074216571561	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	arabinose_exp2	92	Metabolite	Tolerance	0.862624	0.732181	3.05681207458572	0.243747098072717	0.977070760267704	0.998079576235004	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	arachidic_acid_exp1	92	Metabolite	Tolerance	0.999987	0.599998	5.546976100267	0.617005789728351	0.988089492899464	0.998969867174833	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	arachidic_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	3.72489784967259	0.267660088949369	0.975575981417651	0.997604991307712	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	ascorbic_acid_exp2	92	Metabolite	Tolerance	0.488109	1	2.94564014982778	0.362855682284166	0.992076199977571	0.999025010729259	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	asparagine_exp1	92	Metabolite	Tolerance	7.67562e-06	1	3.61778058396066	0.446706866517495	0.993992129008615	0.999208764170836	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	asparagine_exp2	92	Metabolite	Tolerance	7.67562e-06	1	6.62385816041663	0.452698410793664	0.995228144066111	0.999120732511861	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	aspartic_acid_exp1	92	Metabolite	Tolerance	7.67562e-06	1	2.22535791356843	0.160594850381223	0.992829954957074	0.998688986749546	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	aspartic_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	2.26237916562257	0.16443206215633	0.977115085371087	0.99822100553542	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	behenic_acid_exp1	92	Metabolite	Tolerance	0.854197	0.713331	4.59066134280992	0.301729005561106	0.993739955944676	0.999191495845359	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	benzoic_acid_exp1	92	Metabolite	Tolerance	0.528627	1	5.74745698883278	0.373879581386847	0.995168498146851	0.999002828999811	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	benzoic_acid_exp2	92	Metabolite	Tolerance	0.494423	0.920348	8.18453406358517	0.605892607617347	0.984521219328285	0.998572527119571	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	beta_alanine_exp1	92	Metabolite	Tolerance	0.646064	0.818362	3.11986699145709	0.217833926974125	0.98641009329394	0.998694911614147	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	beta_alanine_exp2	92	Metabolite	Tolerance	7.67562e-06	1	3.71012181152568	0.351682219420015	0.977802143249039	0.998137655178508	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	beta_sitosterol_exp1	92	Metabolite	Tolerance	0.00701915	1	6.96937850160672	0.485263888840637	0.992266690004651	0.998895701408612	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	beta_sitosterol_exp2	92	Metabolite	Tolerance	0.0155014	1	2.25239120006809	0.190765455609354	0.99125246344623	0.998982351475569	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	caffeic_acid_exp2	92	Metabolite	Tolerance	0.0318543	1	6.54748260983096	0.447240835910733	0.991877906194293	0.999005249025565	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	capric_acid_exp1	92	Metabolite	Tolerance	0.634109	0.464031	4.43309377428696	0.304189995409469	0.991259470453417	0.998989121263596	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	capric_acid_exp2	92	Metabolite	Tolerance	0.203025	1	5.73216703957674	0.406838446277132	0.994027984134659	0.997725824841768	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	cellobiose_exp2	92	Metabolite	Tolerance	0.0369224	1	3.23048483438375	0.287394965924914	0.984373279244809	0.998421798430701	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	cellobiotol_exp1	92	Metabolite	Tolerance	7.67562e-06	1	0.751128315237003	0.0514131932012156	0.969549581046268	0.998037069848473	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	cellobiotol_exp2	92	Metabolite	Tolerance	0.113323	1	3.10813212578588	0.204295056027913	0.993180253101362	0.997624465869314	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	cerotic_acid_exp1	92	Metabolite	Tolerance	0.699617	0.645594	4.67607198091674	0.324036546245453	0.978158501781252	0.998059822224213	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	cholesterol_exp1	92	Metabolite	Tolerance	0.956938	0.696933	2.84997940930703	0.236130458995746	0.987175480546349	0.998806731509567	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	cholesterol_exp2	92	Metabolite	Tolerance	0.0540342	1	3.40566063899387	0.270591007401978	0.9886166796814	0.998887986411079	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	cis_sinapinic_acid_exp1	92	Metabolite	Tolerance	7.67562e-06	1	3.72459785010707	0.249638513337224	0.990198668263446	0.998886730941014	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	cis_sinapinic_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	6.05123215575609	0.458179765606302	0.991362709111641	0.998064418509115	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	citramalate_exp2	92	Metabolite	Tolerance	7.67562e-06	1	5.65000925809871	0.416517061320338	0.994044671237584	0.998328748614067	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	citric_acid_exp1	92	Metabolite	Tolerance	0.843586	0.603086	3.43236951908515	0.291735742130733	0.993582361853579	0.993255509293515	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	citric_acid_exp2	92	Metabolite	Tolerance	0.144293	1	6.00479786698103	0.491377954698704	0.988666179222486	0.998800337976049	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	citrulline_exp1	92	Metabolite	Tolerance	0.741881	0.572345	2.37220386422534	0.166582856252109	0.99242271844523	0.997784194948652	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	coniferin__ref_Tree_Physiol__exp1	92	Metabolite	Tolerance	7.67562e-06	1	2.3241813609673	0.159671099235957	0.990585402597241	0.998943019989032	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	coniferin__ref_Tree_Physiol__exp2	92	Metabolite	Tolerance	0.687865	0.760388	3.95560936161243	0.278600821332304	0.962841333364721	0.996988982322151	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	dehydroascorbate_1_exp1	92	Metabolite	Tolerance	0.71157	0.619647	1.73659757946865	0.111649513963873	0.992973280551432	0.999052110849133	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	dehydroascorbate_1_exp2	92	Metabolite	Tolerance	7.67562e-06	1	1.49699211230741	0.100642359396792	0.978759830104789	0.998053091088648	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	epsilon_caprolactam_2_exp2	92	Metabolite	Tolerance	7.67562e-06	1	4.00151554556215	0.318882959038693	0.984325539240621	0.998582014121211	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	erythritol_exp1	92	Metabolite	Tolerance	0.294049	0.608904	3.25442926473305	0.252814008002043	0.993445954791016	0.999151136216416	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	erythronic_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	3.57576126809911	0.251677991933917	0.989318934409613	0.998850802580035	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	erythronic_acid_lactone_exp1	92	Metabolite	Tolerance	0.267428	1	6.09548194244509	0.411062071556464	0.992588809338614	0.99906584939669	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	erythronic_acid_lactone_exp2	92	Metabolite	Tolerance	7.67562e-06	1	4.79622105923934	0.550479212301506	0.986296766537517	0.997743987913655	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	ethanolamine_exp1	92	Metabolite	Tolerance	7.67562e-06	1	12.8551369731874	0.939513587569738	0.993038570306829	0.998657482295671	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	ethanolamine_exp2	92	Metabolite	Tolerance	0.597277	1	11.4351132220393	0.873589088959276	0.984720927697734	0.998484341237752	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	fructose_1_exp2	92	Metabolite	Tolerance	0.582632	0.996112	1.2329274727207	0.0864435410265264	0.99199276273519	0.998235484424772	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	fucose_1___rhamnose_2_exp1	92	Metabolite	Tolerance	0.35972	1	5.26084760173348	0.34617549955499	0.994270878147273	0.998750520644564	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	fucose_1___rhamnose_2_exp2	92	Metabolite	Tolerance	7.67562e-06	1	3.46040989245813	0.225268101336489	0.950801436455543	0.995558671137716	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	fumaric_acid_exp2	92	Metabolite	Tolerance	0.999987	0.548821	10.2886278181992	0.880147576909317	0.986245821185279	0.998536671424046	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	GABA_exp1	92	Metabolite	Tolerance	0.715502	0.410546	4.67731765647146	0.315296922266276	0.986046427471213	0.998676086096886	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	GABA_exp2	92	Metabolite	Tolerance	7.67562e-06	1	6.53023543345723	0.564739459534668	0.992615820245794	0.999144370925072	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	galactinol_major_2_exp1	92	Metabolite	Tolerance	7.67562e-06	1	3.39581492747052	0.241946435354245	0.994884969399612	0.999212254826	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	galactinol_major_2_exp2	92	Metabolite	Tolerance	0.761441	0.83313	3.6848253612395	0.296096490943381	0.99401159979252	0.999187095997566	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	galactose_exp1	92	Metabolite	Tolerance	0.216204	1	8.63000432531291	0.655350018823866	0.989307454456834	0.998170330889947	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	galactose_exp2	92	Metabolite	Tolerance	7.67562e-06	1	13.4314654500697	1.079834732978	0.98067532047126	0.998305136389244	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glucose_1_phosphate_exp1	92	Metabolite	Tolerance	0.00781185	1	7.47494782614782	0.522447132005804	0.995348242262972	0.998780178712629	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glucose_1_phosphate_exp2	92	Metabolite	Tolerance	0.0676131	1	13.6365938200549	0.956722832240746	0.995110363109653	0.997900392309334	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glucose_2_exp1	92	Metabolite	Tolerance	0.804458	0.652974	7.523649282751	0.538928536751735	0.994979480372154	0.999213166483452	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glucose_2_exp2	92	Metabolite	Tolerance	0.0559451	1	11.4116503123073	0.998960493095151	0.994483160409669	0.998779319477536	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glucuronic_acid_exp2	92	Metabolite	Tolerance	0.0806588	1	2.14149508033468	0.210969308220764	0.992726493467766	0.998951364905526	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glutamic_acid_exp1	92	Metabolite	Tolerance	0.984573	0.639622	3.72756301456831	0.262349850632986	0.994542077506211	0.999019270378638	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glutamic_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	1.1266661665879	0.0756327115144772	0.970229874083719	0.997555514491543	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glutamine_exp2	92	Metabolite	Tolerance	0.635699	0.72351	3.98142920853962	0.291299734176644	0.989322207138136	0.998876635623975	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glyceric_acid_exp1	92	Metabolite	Tolerance	7.67562e-06	1	4.84244688021419	0.329872658739611	0.992435765629857	0.997562951734611	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glyceric_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	2.03237635395692	0.136202652556794	0.992126514491766	0.998098006564616	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glycerol_alpha_phosphate_exp2	92	Metabolite	Tolerance	0.135078	1	2.59047891829193	0.18850726495815	0.994079687695361	0.998982059222966	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glycerol_exp2	92	Metabolite	Tolerance	0.229277	1	8.18125377209554	0.601472008658627	0.968251089674307	0.991665687885087	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glycine_exp1	92	Metabolite	Tolerance	0.547517	0.896096	5.05373016203989	0.409707115851583	0.994475642184824	0.998796155511019	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glycine_exp2	92	Metabolite	Tolerance	7.67562e-06	1	3.1165539309444	0.258918332121794	0.991280433918495	0.998896037460635	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	glycolic_acid_exp1	92	Metabolite	Tolerance	7.67562e-06	1	4.04300251084143	0.334619244086086	0.992712199381588	0.998842207763112	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	heptadecanoic_acid_exp1	92	Metabolite	Tolerance	0.58769	0.843213	2.98282726885637	0.211173163150371	0.982598496682963	0.997030067762237	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	hexonic_acid_exp2	92	Metabolite	Tolerance	0.36979	0.881796	1.14385422485009	0.0921633493787421	0.984814012887228	0.998533560614099	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	hydroxylamine_exp1	92	Metabolite	Tolerance	7.67562e-06	1	7.67633468153383	0.50574227133258	0.994688257542772	0.999144775587321	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	hydroxylamine_exp2	92	Metabolite	Tolerance	7.67562e-06	1	12.7396795909124	1.07714663938467	0.964219511714065	0.997231943580987	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	inositol_myo__exp2	92	Metabolite	Tolerance	0.225162	1	5.60029746767006	0.394956456456298	0.979934176187748	0.998232579520904	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	inulobiose_2_exp2	92	Metabolite	Tolerance	0.483232	0.801298	2.72522059858245	0.199920499266647	0.991788845082884	0.998931677672944	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	isoleucine_exp1	92	Metabolite	Tolerance	7.67562e-06	1	3.49577425333321	0.250931102929186	0.993714214315664	0.999112602284802	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	isoleucine_exp2	92	Metabolite	Tolerance	7.67562e-06	1	1.46686742080869	0.117072663374353	0.989859625258463	0.998348338162361	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	lactic_acid_exp1	92	Metabolite	Tolerance	7.67562e-06	1	4.99603306685865	0.456234107880377	0.9950745621649	0.997118933713301	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	lactic_acid_exp2	92	Metabolite	Tolerance	0.784152	0.660828	9.04306437129571	0.685677475865964	0.985445550353192	0.998473412756479	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	lactobionic_acid_exp1	92	Metabolite	Tolerance	0.808116	0.57066	1.5597252886608	0.126872244022644	0.987505019401444	0.999106161856846	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	lactobionic_acid_exp2	92	Metabolite	Tolerance	0.320321	1	4.14839732642259	0.314399399136201	0.9940339434542	0.998866292624771	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	lauric_acid_exp1	92	Metabolite	Tolerance	7.67562e-06	1	2.91622644413258	0.205247336488121	0.994230491875627	0.999185933050705	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	leucine_1_exp2	92	Metabolite	Tolerance	7.67562e-06	1	6.54373730846237	0.502324514498714	0.952180153512345	0.995391671103886	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	leucine_exp1	92	Metabolite	Tolerance	0.446712	1	5.25610968166826	0.364159983320957	0.993325190617516	0.999089922590947	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	leucine_exp2	92	Metabolite	Tolerance	0.0544953	1	7.6596321192626	0.53477580601207	0.991394717673153	0.999024688729241	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	leucrose_exp1	92	Metabolite	Tolerance	7.67562e-06	1	3.46829956184745	0.231209307730692	0.989400827981301	0.998855783936245	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	leucrose_exp2	92	Metabolite	Tolerance	0.0101095	1	4.15666516660632	0.322586215403497	0.987475698212148	0.998710611223969	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	levoglucosan_exp1	92	Metabolite	Tolerance	7.67562e-06	1	5.25253629246318	0.381317634203574	0.992504600929329	0.998999497097972	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	lignoceric_acid_exp1	92	Metabolite	Tolerance	0.3244	1	4.92247449639275	0.336144682463525	0.989884844869688	0.998880306935246	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	lignoceric_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	2.75011816136438	0.195847775382584	0.971055619259184	0.99774863418796	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	lyxitol_exp1	92	Metabolite	Tolerance	7.67562e-06	1	3.24889944427695	0.244566272603851	0.993053037629639	0.998975564708889	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	malate_exp1	92	Metabolite	Tolerance	0.274374	1	5.68886674452538	0.407736496874388	0.995235821109795	0.99911291694591	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	malate_exp2	92	Metabolite	Tolerance	7.67562e-06	1	10.2829768973891	0.929120835730037	0.988047988429221	0.998762144687411	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	maleic_acid_exp1	92	Metabolite	Tolerance	7.67562e-06	1	12.5386128004687	0.951707990183632	0.989311819894985	0.998828741464344	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	maleic_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	6.32864750955979	0.678790926299289	0.993237152227925	0.999019322368295	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	maltose_1_exp1	92	Metabolite	Tolerance	7.67562e-06	1	2.48242625155391	0.204442627652311	0.991196894119473	0.997443263111301	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	maltose_1_exp2	92	Metabolite	Tolerance	7.67562e-06	1	2.52582629806486	0.21858301864802	0.986900978930143	0.998714499948298	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	mannitol_exp1	92	Metabolite	Tolerance	7.67562e-06	1	2.03521100700884	0.184482378162188	0.993352181997289	0.999079034323702	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	mannitol_exp2	92	Metabolite	Tolerance	7.67562e-06	1	4.07409701551146	0.300553703478672	0.99196606343087	0.998424923386348	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	monopalmitin_1_glyceride_exp1	92	Metabolite	Tolerance	0.999987	0.665836	1.07444815091016	0.0928909645063755	0.973616741446084	0.997282156157058	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	monopalmitin_1_glyceride_exp2	92	Metabolite	Tolerance	7.67562e-06	1	3.25366062168766	0.262883655087501	0.991078452818069	0.998833492993499	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	myristic_acid_exp1	92	Metabolite	Tolerance	0.113924	1	3.05189263598736	0.209692919248735	0.984418116977285	0.998543589184867	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	myristic_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	4.24103102153557	0.370059655821766	0.978629155328896	0.998220419348307	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	N_acetyl_D_hexosamine_exp2	92	Metabolite	Tolerance	0.0509108	1	4.17907414446456	0.340290896229042	0.994533936936825	0.999186205700003	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	N_acetyl_D_mannosamine_exp2	92	Metabolite	Tolerance	0.599062	0.76019	0.570857233033782	0.0400248261546847	0.978322457607595	0.997774107766728	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	oleic_acid_exp1	92	Metabolite	Tolerance	0.0356408	1	1.77383666329773	0.12537322953913	0.991676848849948	0.998939527300585	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	oleic_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	1.59050459048553	0.120459873810047	0.990195118705377	0.992671456380748	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	ornithine_4TMS_exp2	92	Metabolite	Tolerance	7.67562e-06	1	2.31738240683694	0.157120149330841	0.983540207725439	0.998366485060821	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	oxoproline_1_exp2	92	Metabolite	Tolerance	7.67562e-06	1	14.459701259043	1.68592340688955	0.992144839954321	0.998769497718996	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	oxoproline_exp1	92	Metabolite	Tolerance	0.999987	0.619148	9.72514000911833	0.702104233780788	0.992824825358332	0.998948590980354	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	oxoproline_exp2	92	Metabolite	Tolerance	0.999987	0.662973	15.1879309762753	1.71850980236624	0.98264499499692	0.998448622839534	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	palatinose_exp2	92	Metabolite	Tolerance	0.206981	1	6.32243845071335	0.606864785016551	0.985798478153537	0.998652773019291	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	palmitic_acid_exp2	92	Metabolite	Tolerance	0.0428529	1	0.644526230925057	0.0478101182624589	0.988850693353532	0.998774942234326	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	pelargonic_acid_exp1	92	Metabolite	Tolerance	0.0777069	1	6.08268647995014	0.431808085002451	0.977844391014511	0.998104916434099	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	pelargonic_acid_exp2	92	Metabolite	Tolerance	0.810436	0.798844	6.14910001528628	0.584008494130788	0.989757737887109	0.998876696640515	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	pentadecanoic_acid_exp1	92	Metabolite	Tolerance	0.423378	1	3.35590261827385	0.219903725223155	0.992126841264019	0.999015002975878	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	phenylalanine_exp2	92	Metabolite	Tolerance	0.920471	0.466418	2.03782345810388	0.143861038030949	0.988604532001166	0.998909753356138	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	phosphoric_acid_exp1	92	Metabolite	Tolerance	0.986592	0.541366	1.42241411867574	0.0964992271190562	0.990649538422928	0.997265979631214	69
Kliebenstein_Chan_PlosGen_2010_PID_21079692	phosphoric_acid_exp2	92	Metabolite	Tolerance	7.67562e-06	1	5.93759924705787	0.423271031482717	0.994167221275307	0.99818054156503	69
