h_mean	h_median	h_2.5%	h_97.5%	PVE_mean	PVE_median	PVE_2.5%	PVE_97.5%	rho_mean	rho_median	rho_2.5%	rho_97.5%	PGE_mean	PGE_median	PGE_2.5%	PGE_97.5%	pi_mean	pi_median	pi_2.5%	pi_97.5%	n.gamma_mean	n.gamma_median	n.gamma_2.5%	n.gamma_97.5%	pheno
0.29440149411963	0.2468315	0.010564699	0.8113527	0.165936873179286	0.1277064	0.004511897	0.5380402	0.617109143321231	0.67297125	0.04788923675	0.98815776	0.326054861180382	0.2496262	0	0.9347327625	0.00042815058570362	0.00017804865	9.831891225e-06	0.00197503495	51.41824	21	0	233	16S_OTU281_282
0.204768412001362	0.1609013	0.0058870457	0.62887267	0.102200556224923	0.07498978	0.002432781	0.3477834	0.603523493977384	0.6554679	0.04098846	0.9880452	0.288770197024452	0.1952475	0	0.9285486425	0.00038004020947269	9.0363135e-05	9.29250445e-06	0.00162654815	45.55491	11	0	193	16S_OTU29_30
0.179369354742526	0.14134505	0.00553379215	0.555003455	0.0941299240512388	0.069915165	0.0023857374	0.3143038275	0.561091608848955	0.59174595	0.03509752	0.9835198925	0.247008490366843	0.15357255	0	0.89578003	0.00041703140762842	0.0001326827	9.702797825e-06	0.0017757861	49.81788	16	0	210	16S_OTU293_294
0.257494454080484	0.2245459	0.01107559575	0.6807380125	0.145786957305322	0.11740045	0.004163752125	0.4373393925	0.556350418471895	0.5854703	0.03484243075	0.9813869	0.222684237740454	0.1221604	0	0.8807854375	0.00013065749860582	5.1275775e-05	8.959406675e-06	0.0007395786	15.40606	6	0	88	16S_OTU308_309
0.265044992626149	0.21861585	0.009207392	0.7378459725	0.144463480339776	0.1095975	0.003784806325	0.4554045325	0.635215868381587	0.7008738	0.05065998375	0.9902936075	0.350403105546137	0.2744428	0	0.9539269	0.00018679671963312	8.030828e-05	9.8331306e-06	0.0007634639775	22.30551	10	0	90	16S_OTU32_33
0.349308065931968	0.3085982	0.01279996375	0.845489	0.196775955836611	0.1581086	0.0049323037	0.554060585	0.687038309054526	0.7797703	0.0605831685	0.9951198275	0.419390585906411	0.37367335	0	0.9776727475	0.00010115874984812	4.568662e-05	9.006234475e-06	0.000596799737499999	12.37553	6	0	72	16S_OTU320_321
0.960722988507	0.9690352	0.879897	0.9856435	0.878052386352	0.8903566	0.7573878	0.9307397	0.988320995022	0.9947663	0.9265598	0.9997631	0.965721602185	0.9801315	0.8300608275	0.9987614	7.13916544424e-05	7.254579e-05	3.419822e-05	0.0001009902	16.12057	16	9	21	16S_OTU325_326
0.301630641383748	0.2824862	0.01574902775	0.69824842	0.207400670027933	0.1820371	0.0075096953	0.54073057	0.484220885347458	0.47960635	0.02443237375	0.967563435	0.219183985594385	0.1368577	1.82760232500003e-05	0.8494182775	0.00097519477846157	0.0007459266	1.09644835e-05	0.00246969135	117.11446	89	1	293	16S_OTU329_330
0.333486776684249	0.2927402	0.01368424975	0.8464814875	0.20672301649699	0.1608711	0.005542604675	0.64913761	0.57394459236431	0.6114727	0.03624763975	0.9837507575	0.267096070707393	0.1742873	0	0.909141095	0.00014435407096397	7.18107e-05	9.23079455e-06	0.0006604783	17.18175	9	0	79	16S_OTU336_337
0.435995228076737	0.43846625	0.032420557	0.845969325	0.303384682874916	0.2878609	0.0156477175	0.6833261225	0.582439944741928	0.6217963	0.04151077575	0.98463248	0.333878122936767	0.25869945	0.001223594	0.943333355	0.00054151016391485	0.00038680365	1.248779725e-05	0.00191635915	65.31756	47	1	228	16S_OTU349_350
0.214879230084365	0.1710951	0.007136355675	0.64216063	0.113739541425598	0.08329193	0.002805857425	0.387983984999999	0.585238287874526	0.6276408	0.03878135125	0.9855945275	0.273158375570214	0.1802429	0	0.9152400675	0.00025746475893814	0.0001220732	9.3949411e-06	0.001011335	30.63875	14	0	121	16S_OTU358_359
0.987650841955	0.9890685	0.9749895	0.9943964	0.929903405042	0.9324639	0.8679127	0.9624125	0.994363298746	0.9954857	0.9829979	0.99986	0.964080460591	0.9698764	0.901583	0.9993904	0.000193204748581	0.0001881012	0.0001377428	0.0002395328	29.81407	27	17	39	16S_OTU37_38
0.305236607813741	0.27777685	0.01450082025	0.7397062575	0.188390738890797	0.15657735	0.006072027525	0.5390297925	0.567738323232193	0.6012669	0.035997565	0.982721245	0.28139697290396	0.1920044	0	0.916584942499999	0.00073304767224629	0.00019235485	9.6784145e-06	0.0022761809	88.35074	24	0	269	16S_OTU373_374
0.1543747684898	0.1150788	0.004397727	0.5139288475	0.0718336706823448	0.052805315	0.00184463055	0.24385455	0.606289396748855	0.65824975	0.04300429475	0.9884616025	0.295788281460107	0.2068915	0	0.9297680475	0.0003436251766345	0.00017002555	9.473435575e-06	0.001488880125	40.8732	21	0	179	16S_OTU38_39
0.993066219053	0.9934944	0.9874192	0.9990309	0.9585953747	0.959122	0.9282165	0.9931715	0.998490381929	0.9991713	0.9918201	0.9999961	0.99097461704	0.9942932	0.9575879	0.9999815	0.000300475780709	0.0002979243	0.000260869	0.0003349199	39.1432	40	35	43	16S_OTU385_386
0.66400469880006	0.7349114	0.06028126	0.9596544	0.463312968880916	0.4798793	0.0246454165	0.8469542	0.773132836915298	0.8349989	0.1770403375	0.9917467	0.504942208780398	0.50685615	0.00347122155	0.9547687	3.875308751195e-05	2.6413085e-05	8.955953175e-06	0.0001343756475	5.41939	4	1	17	16S_OTU395_396
0.268071892417389	0.23172415	0.010644445	0.7130296425	0.154022345276591	0.1227457	0.004553563	0.4723589025	0.580894668663268	0.6191737	0.04059521025	0.984425625	0.283607945991123	0.1938458	0	0.919711255	0.00025517023298261	0.00015776665	9.93162565e-06	0.00093664266	30.35578	18	0	112	16S_OTU4_5
0.638054752103293	0.740903	0.03550703025	0.9675942	0.459241265530863	0.4661865	0.0167949065	0.8298047	0.838485329645639	0.9515953	0.148710795	0.9985803	0.686530736848281	0.8238491	0.01643128275	0.9941447	0.00024512053845035	8.332532e-05	9.711009025e-06	0.0014073814	31.21374	14	1	171	16S_OTU40_41
0.997696995855	0.9999761	0.9734129	0.9999987	0.98953651172	0.999907	0.8687275	0.9999898	0.985726471198	0.9849123	0.9694649	0.9972699	0.921753912571	0.9207624	0.8803257	0.9843727	0.0001554427633323	0.0001612081	0.0001243729	0.0001673933	25.62911	27	16	28	16S_OTU452_453
0.188709939432358	0.1452075	0.005785498375	0.600235485	0.0880111682502296	0.06462884	0.002199887	0.2976893825	0.616707653454932	0.67478675	0.045723256	0.989280825	0.290362086404951	0.19520585	0	0.93180902	0.00017745770952956	8.069978e-05	9.1463668e-06	0.0007112779	21.07981	10	0	85	16S_OTU478_479
0.229358041126024	0.18960945	0.008151159	0.654437185	0.128073724866062	0.097542805	0.003494074	0.412447355	0.575241817267716	0.61351835	0.036892029	0.9857733275	0.286657788630662	0.19943805	0	0.9228970225	0.00054244092116127	0.0002925005	1.017045525e-05	0.00238697725	64.84663	36	0	286	16S_OTU48_49
0.168915127968218	0.1297437	0.004908309	0.5475935925	0.0811047632106059	0.059828115	0.00218122335	0.273898905	0.600000664212806	0.650206	0.04047355	0.9874324125	0.290538251870944	0.2006398	0	0.9236298825	0.00020931721873749	0.00012036945	1.044420075e-05	0.0008543794	24.66757	14	0	102	16S_OTU488_489
0.225406372642966	0.18285375	0.0071991725	0.66198855	0.118386629085249	0.08834868	0.002920956875	0.39501721	0.590643722751993	0.63635285	0.0398283	0.9869824675	0.27544225018702	0.17784175	0	0.9221879	0.00021199598308548	7.2428605e-05	9.534128475e-06	0.0013803755	25.35037	9	0	167	16S_OTU507_508
0.870888633683	0.9001567	0.6171356675	0.9688979	0.738442665764	0.7507761	0.5541494675	0.8609719	0.957680372346683	0.9810166	0.74775172	0.9994436	0.915215298017315	0.943873	0.63222731	0.9978536	5.334249875827e-05	5.231655e-05	1.0560865e-05	0.0001072034	9.17609	9	4	15	16S_OTU51_52
0.90170288048454	0.9329825	0.6405496	0.9779848	0.684305856094749	0.7081169	0.377404	0.829628294999999	0.964977351890749	0.9841465	0.8252279025	0.9994417	0.875409602254409	0.9070048	0.5569737	0.9954559	9.943491714508e-05	9.751502e-05	1.854659e-05	0.000207146	13.12182	12	4	23	16S_OTU52_53
0.99660348270004	0.9993597	0.9846118	0.9999517	0.99138502529871	0.9978295	0.9537207	0.9998735	0.92511170229994	0.9421825	0.7677303	0.9798056	0.753481906010979	0.7666254	0.5996549	0.8207239	6.960024007468e-05	7.959871e-05	2.34357e-05	9.507415e-05	13.35907	13	8	19	16S_OTU546_547
0.193848920567512	0.1557807	0.00639037205	0.5808577225	0.102649895732403	0.07755444	0.00271524915	0.3346725	0.566545526716117	0.6001822	0.03512568725	0.984155285	0.25496722115514	0.16198845	0	0.90377345	0.00071194627059274	0.00012237205	9.434816775e-06	0.002372393125	85.67248	15	0	282	16S_OTU555_556
0.268962217516521	0.2157586	0.008683840475	0.7787368775	0.153893247918669	0.1127261	0.003918484225	0.520195495	0.598141459737053	0.64672005	0.040793968	0.98770783	0.31814821509094	0.23585235	0	0.93466809	0.00048636631756063	0.00030773415	1.00542655e-05	0.00186131025	58.30828	37	0	224	16S_OTU557_558
0.197664296881511	0.15287905	0.006116841925	0.6198004375	0.0956907242984834	0.069733035	0.002340689825	0.326127405	0.59866265600868	0.6461954	0.04165859	0.9885311	0.261454159569172	0.1537701	0	0.9233761075	0.00016765234519931	4.8538345e-05	8.980526325e-06	0.00103570735	19.89449	6	0	124	16S_OTU561_562
0.824536524305052	0.8571857	0.4373656	0.9999375	0.701855606608195	0.6871943	0.3374396725	0.9998175	0.81422093569948	0.84531975	0.4804286	0.990599095	0.650176312064942	0.6327634	0.3970234	0.9636819	4.656510183624e-05	3.2377075e-05	8.835952e-06	0.0001818493	6.51659	5	2	20	16S_OTU562_563
0.253812511284001	0.220718	0.0103144875	0.669039745	0.147475376042523	0.1193093	0.00434879955	0.433891205	0.553917458693475	0.5807989	0.033583107	0.9817537075	0.245816893887174	0.1506479	0	0.8951593175	0.00022839085234376	0.0001057969	9.495561075e-06	0.000982785135	27.17584	12	0	118	16S_OTU581_582
0.957785425971214	0.9796278	0.6858364	0.9925447	0.864196925396677	0.8920739	0.3967467125	0.9548286	0.97716404815613	0.9946357	0.8110289	0.9995748	0.923320883560223	0.9689855	0.4871576125	0.9978136	0.00011132789437905	0.000120955	1.42951465e-05	0.0001529873	19.0198	20	3	26	16S_OTU59_60
0.255931950034908	0.21796715	0.01015875525	0.7010680175	0.147250284258475	0.1153125	0.0042015968	0.456862905	0.558381811324555	0.5878832	0.03482852175	0.982729795	0.247404415150458	0.1532917	0	0.900464885	0.00022583704305654	0.000102405	9.50685565e-06	0.0009327702	26.7126	12	0	111	16S_OTU592_593
0.976821392182	0.9800721	0.9170008	0.9995367	0.969087907776	0.9735631	0.8777317	0.9987008	0.995974475606	0.9986453	0.980356	0.9997962	0.994889851419	0.998119	0.9827745	0.999772	2.62575297672e-05	2.400274e-05	1.911115e-05	3.438073e-05	17.05474	17	10	21	16S_OTU6_7
0.244088658241451	0.19622385	0.00774379695	0.72102423	0.125249853211043	0.09064425	0.00284356275	0.4338461525	0.600528967722197	0.6496389	0.04194458125	0.9879330325	0.260807505906066	0.1564108	0	0.917278545	7.654328712484e-05	4.440163e-05	8.973538875e-06	0.00030280196	8.99429	5	0	37	16S_OTU61_62
0.325743582323608	0.30010435	0.015407766	0.7761726275	0.213670571299868	0.17621295	0.006294702825	0.6084841475	0.514829923807363	0.52185845	0.02891689625	0.97694132	0.210624329323822	0.1164799	0	0.870084315	0.00026702831830482	8.6667e-05	9.395623575e-06	0.001663666475	31.88218	11	0	200	16S_OTU615_616
0.431008318811203	0.43237315	0.03510757925	0.8377855025	0.290052419108742	0.27369665	0.01623779725	0.657224214999999	0.57673356251657	0.61465395	0.03977876475	0.981710505	0.306085761546317	0.2286355	0.000127901205	0.918615815	0.00030887888607904	0.0002162306	1.04440285e-05	0.001082897	37.22318	26	1	131	16S_OTU63_64
0.991406156941	0.9927085	0.9776891	0.9999239	0.95898384162	0.9680852	0.8876152	0.9996599	0.988673141129	0.999146	0.8875539	0.9997593	0.94840936614	0.9967826	0.5577585	0.9989956	0.000131046073572	0.0001230721	0.0001125975	0.0001998404	27.18958	28	21	30	16S_OTU633_634
0.995791573123	0.9996335	0.9653354	0.9997707	0.983635507947	0.9992	0.865839	0.9993782	0.989735361142	0.9903397	0.9778855	0.9983437	0.970118599523	0.9727326	0.9585857	0.9933358	6.43764306243e-05	6.271521e-05	5.889806e-05	8.228029e-05	24.90811	27	15	27	16S_OTU648_649
0.222507913763907	0.18064055	0.007279991	0.6539163525	0.120985728589798	0.087775265	0.0028925013	0.4122106825	0.569112662642154	0.6046067	0.03610127225	0.9838034	0.244583947707293	0.1466966	0	0.895113605	0.0001693825946667	6.926241e-05	9.083187025e-06	0.0008293905275	20.08208	8	0	97	16S_OTU651_652
0.181063384156152	0.14224125	0.00564479435	0.5547916675	0.0944342201608355	0.07098612	0.00258503645	0.3101162525	0.604642163534671	0.65679305	0.0448763	0.9874984425	0.335743387076874	0.2608046	0.0015669758	0.94070401	0.00124250086483262	0.0015197905	1.30201785e-05	0.002460440975	149.48496	185	1	292	16S_OTU68_69
0.961363812712	0.9728808	0.8780642725	0.9859113	0.842108950996	0.8659725	0.6274028	0.917008	0.995093814782	0.9982227	0.968318	0.9998659	0.977718595411	0.9910375	0.8591851	0.9992131	0.0001021703026825	0.0001138119	4.704931e-05	0.000130698	17.34476	19	8	23	16S_OTU70_71
0.251683811538362	0.2157115	0.010140447	0.685372024999999	0.141390725813637	0.1153758	0.00433805355	0.4121776025	0.567444311784703	0.6013283	0.03570838525	0.9837313075	0.259452781628767	0.166441	0	0.9031886175	0.00029623322295145	0.000115653	9.45712625e-06	0.001186200275	35.43696	14	0	142	16S_OTU723_724
0.221928917371168	0.1883821	0.00842555575	0.606773295	0.12125293407265	0.09985582	0.003911321	0.349235325	0.625879271049409	0.68664685	0.04795593	0.98942204	0.37384455895131	0.3083458	0.00310048505	0.95750215	0.00118091974033387	0.001320814	1.386209525e-05	0.002453834125	142.16392	158	1	290	16S_OTU728_729
0.644464468613211	0.7128191	0.0548868475	0.9526523	0.429000109871571	0.44626625	0.0243482135	0.7890208	0.844771957137824	0.9255447	0.21148556	0.998047625	0.67392090985842	0.7544878	0.013729806	0.989232	9.074341742244e-05	5.773895e-05	9.5625933e-06	0.000319578432499999	11.65971	8	1	38	16S_OTU73_74
0.999519426626	0.9997156	0.9980584	0.9999884	0.998231406606	0.9988848	0.994383	0.9999184	0.978987483862	0.9857712	0.9409434	0.9932751	0.908127716102	0.9131988	0.8335569	0.945898	9.51767094783e-05	9.666637e-05	8.522894e-05	0.0001020799	15.82246	16	13	19	16S_OTU80_81
0.268692473351863	0.2353055	0.011194992	0.69750721	0.146277273824521	0.1215764	0.004261003775	0.4190993625	0.624434174499158	0.68389595	0.04851062625	0.9883339925	0.321891351263955	0.23155105	0	0.9454350175	0.000125617239148	4.7849795e-05	8.958037875e-06	0.000726367282499999	15.17694	6	0	87	16S_OTU835_836
0.171666978804599	0.13314465	0.005313448	0.5436458825	0.089666404884484	0.065994365	0.0022681136	0.300946075	0.564468111806809	0.5962108	0.03485394725	0.98409286	0.259041779004218	0.1668141	0	0.9054433275	0.00072795857860485	0.0002530151	9.51654785e-06	0.002501134	87.27059	30	0	295	16S_OTU836_837
0.994166030869637	0.9996384	0.9709126	0.9999997	0.989778826330951	0.9992428	0.934122	0.9999995	0.79654804212492	0.811899	0.5472943	0.9428876	0.562821952092624	0.5627244	0.3940777	0.6807977	2.745447517534e-05	2.345896e-05	1.175602e-05	5.35207e-05	6.32166	6	3	11	16S_OTU85_86
0.30659975518544	0.2828658	0.01492507125	0.7282811425	0.188259322626662	0.16314065	0.006219785	0.504542535	0.569064562107418	0.6041505	0.03715686	0.9821698725	0.277811738056339	0.1806423	0	0.9195939825	0.00031195599675314	0.0001578755	9.077733625e-06	0.001096696375	37.48486	19	0	132	16S_OTU913_914
0.99068143246141	0.9976212	0.9466023	0.9999966	0.960163855293731	0.9901013	0.7928472	0.9999829	0.935491343719	0.9598969	0.6867304	0.9981914	0.77356569297475	0.8128192	0.4204007	0.9848678	0.0001293782408504	0.0001347342	3.162944e-05	0.0001913034	18.26544	19	7	29	16S_OTU93_94
0.241970183296686	0.20333015	0.00903239755	0.6756107	0.1384018413249	0.1091199	0.00424215285	0.428959	0.598261809855286	0.64490705	0.0443817705	0.986930205	0.341382148381489	0.2702216	0.0051183816	0.939214114999999	0.00092613990322631	0.0008557517	2.29312005e-05	0.002184409375	111.7369	104	2	264	16S_OTU949_950
0.685976402813324	0.7729621	0.0500473005	0.9998706	0.620503382955704	0.67762765	0.02271643525	0.9997843	0.388383437204545	0.3347225	0.01481737	0.945007505	0.141671176153061	0.064234415	0	0.748627	0.000212230255176	0.0001833549	9.975871325e-06	0.000878709689999999	25.57484	22	0	105	ITS_OTU1000_1001
0.346111397504194	0.3040543	0.01294883175	0.8736765775	0.229557622886831	0.16930855	0.005429174675	0.770162634999999	0.59554772916165	0.6406504	0.042424871	0.9875277825	0.319427110934988	0.22813735	0	0.94831548	0.00044301436765385	0.0001339244	9.2911325e-06	0.0020211897	53.29909	16	0	241	ITS_OTU1051_1052
0.459247879217544	0.44152305	0.02236183	0.9684164175	0.355639105687238	0.294111	0.009549488025	0.9456674475	0.489696949795815	0.4838278	0.0239530505	0.9724490175	0.205594676493644	0.10921775	0	0.8631464325	0.00041401747069754	8.4417685e-05	9.248846075e-06	0.00215483785	49.6837	10	0	257	ITS_OTU1054_1055
0.732859758990488	0.8317129	0.087029949	0.9965227	0.671906936649534	0.76245355	0.04438021	0.994512105	0.392082747995857	0.3535456	0.01480672275	0.926079345	0.158869192376223	0.08690819	0	0.7148269175	0.000886567131763	0.00057213225	1.0157104e-05	0.002469096	106.501292307692	69	0	291	ITS_OTU1084_1085
0.371028662931786	0.33068355	0.014634315	0.90639172	0.258889431785857	0.1949257	0.006316552775	0.828304945	0.571481326047921	0.6068365	0.0373281275	0.9839086125	0.298341005349719	0.2071118	0	0.9357187225	0.000527193681309653	0.0001798234	9.7624374e-06	0.002283871	63.4843571428571	22	0	276	ITS_OTU1088_1089
0.818843012466566	0.9280672	0.15502057	0.9988176	0.775459252504406	0.89836595	0.08537769975	0.9981255	0.362160631751079	0.3230982	0.014818126	0.88984004	0.121127199781851	0.0610267	0	0.608263617499999	0.00040786290577271	0.00013658855	9.756379075e-06	0.002290803	48.96504	15	0	277	ITS_OTU1091_1092
0.474926756516379	0.46939225	0.0297467505	0.9590636625	0.377594953051986	0.3401687	0.01376243575	0.935003585	0.470283224533655	0.4569086	0.0226012665	0.9624002825	0.206545818120548	0.11794395	0	0.838798375	0.000686625289236593	0.00035907135	1.01907385e-05	0.002362931225	82.5732962962963	44	0	284	ITS_OTU1107_1108
0.42652510184408	0.4075193	0.02009269475	0.9288123975	0.316374056050521	0.262439	0.00862994275	0.87315755	0.528126157951025	0.54144255	0.02849044325	0.980419505	0.255248061162184	0.15040335	0	0.91630172	0.00035641192609482	0.00011868265	9.67732605e-06	0.0020604724	42.7509	14	0	248	ITS_OTU1136_1137
0.429201390987812	0.4120035	0.02068598525	0.923529935	0.329152992366741	0.27612485	0.009183840875	0.87998374	0.481039773620373	0.47340105	0.023368053	0.9701510875	0.207420127632703	0.11370105	0	0.8593786975	0.00042299663669545	0.0001681128	9.92716705e-06	0.0020650933	50.71326	20	0	254	ITS_OTU1145_1146
0.378200019766507	0.3407467	0.0150249705	0.9162288225	0.275450181735792	0.2081086	0.0064376895	0.8672319625	0.506305562790019	0.5098162	0.02555387425	0.9773932975	0.228050205363403	0.1338618	0	0.88365419	0.000597706106646391	0.000216927	9.78072445e-06	0.0023144371	71.8126956521739	26	0	279	ITS_OTU1152_1153
0.388384594927715	0.35529425	0.0158996155	0.9076194	0.277961675633177	0.2145018	0.006762666625	0.833681282499999	0.538674774579864	0.5574131	0.0319378615	0.9799788825	0.25452245327857	0.15478765	0	0.909068117499999	0.00032057753677116	0.00011926155	9.340120725e-06	0.001553679525	38.38271	14	0	186	ITS_OTU1189_1190
0.436447044829284	0.4230316	0.02265531075	0.9256270675	0.326805967196106	0.28172895	0.0101403375	0.8697937825	0.527561181207235	0.54208435	0.0288686005	0.979203475	0.264223480040813	0.1666598	0	0.9137945375	0.00053637589826032	0.00028678315	9.84490545e-06	0.002088737775	64.47373	35	0	252	ITS_OTU1197_1198
0.366093812515996	0.32861925	0.014712133	0.90465008	0.258218874558874	0.1972171	0.006620405975	0.8220133925	0.539426954642866	0.55882355	0.03170786525	0.9800866175	0.263355432642071	0.1737412	0	0.906559434999999	0.000671294523562725	0.00030560785	9.9726402e-06	0.002355386675	80.7285375	36	0	283	ITS_OTU1198_1199
0.332957400482721	0.28638165	0.0117633265	0.876783645	0.226137556425952	0.1618949	0.005082832	0.7861014525	0.54370127931197	0.5655283	0.030276173	0.98227794	0.260433249207056	0.1644372	0	0.9083792175	0.00044921155330756	0.0001997289	9.934237025e-06	0.002209574725	53.81105	24	0	267	ITS_OTU1202_1203
0.559067089213798	0.5807084	0.03597565125	0.9826194	0.462031053232364	0.43470875	0.0162333465	0.97310234	0.472040555962725	0.4583706	0.02273454475	0.96796305	0.202563056992665	0.10600885	0	0.86094342	0.00033496413419657	9.6586415e-05	9.2930228e-06	0.002020837	40.17457	12	0	245	ITS_OTU1290_1291
0.708938037435038	0.789129	0.0799890575	0.9985418	0.643623517647386	0.7054459	0.03871595425	0.99793051	0.396875248360441	0.3629702	0.01633136225	0.930910475	0.148415912739389	0.06609505	0	0.7661205875	0.00032547220878373	7.188709e-05	9.252883125e-06	0.00220294975	39.09781	8	0	265	ITS_OTU1386_1387
0.833980131306965	0.93763905	0.2218912775	0.9991234	0.792855811339665	0.9120875	0.1325803125	0.9984266125	0.387278799600903	0.3588368	0.01591427475	0.895160135	0.13327339401615	0.069902145	0	0.6278055	0.00015159289573933	7.852898e-05	9.56294715e-06	0.000839327935	18.14457	10	0	101	ITS_OTU1404_1405
0.517407419026378	0.5274829	0.02985249875	0.973951	0.426752707583913	0.3956259	0.01337269475	0.96043785	0.445079755259319	0.4215597	0.01876708825	0.9628416225	0.187662446150178	0.1002711	0	0.827502375	0.000671330801879862	0.00032732495	9.6304503e-06	0.002393873025	80.6082875	39	0	286	ITS_OTU1425_1426
0.630164688693871	0.68228355	0.05678003475	0.9917196	0.548988306744598	0.57475105	0.02651297775	0.987313035	0.4113817966128	0.3789774	0.01736476625	0.94113723	0.140879490572244	0.06294855	0	0.7261490775	0.00020025348379659	6.1504525e-05	8.872869e-06	0.001113991325	23.80496	7	0	133	ITS_OTU1481_1482
0.31188603528516	0.2648118	0.0109046995	0.838763165	0.206218052110123	0.1476162	0.004899465475	0.717055757499999	0.550869846676449	0.57658975	0.03262550075	0.98315203	0.267848447164065	0.17458205	0	0.914518325	0.000738703757293442	0.0003206308	9.682751575e-06	0.002407722125	88.8141948051948	38	0	289	ITS_OTU1492_1493
0.71487006881761	0.80512195	0.085462917	0.996136	0.64480840836693	0.7202601	0.046028989	0.99340661	0.446203421529765	0.42499115	0.02104418875	0.950961	0.205788874024661	0.12154485	0.0007918422075	0.8141090975	0.000830502698151571	0.0006811243	1.1939734e-05	0.002310950825	99.7779714285714	81	1	274	ITS_OTU1502_1503
0.608072883429905	0.65364795	0.04853871125	0.9871162	0.516910880268583	0.5229339	0.0229432885	0.97975441	0.482827193784278	0.4788354	0.024165	0.96378002	0.228185512881267	0.14094705	0	0.866660485	0.000622384336340957	0.00023902105	9.775920725e-06	0.002357677275	74.9535268817204	29	0	283	ITS_OTU1537_1538
0.732820798507513	0.82520395	0.09901590375	0.9968489	0.662773369875596	0.741207	0.0501553935	0.9940112575	0.456392010904694	0.4400414	0.020263853	0.9600831025	0.212894955681215	0.1206786	1.68904080000001e-05	0.861137985	0.00029560039278099	0.0001801571	1.017660675e-05	0.001102625975	35.62218	21	1	133	ITS_OTU1549_1550
0.453622576199423	0.4414462	0.02402979175	0.9481794	0.344191739909749	0.29538155	0.01063076525	0.914545365	0.538687427647607	0.5598366	0.032736981	0.9784147375	0.270626570075678	0.1717892	0	0.91593447	0.00027297052576868	0.00013477695	9.68456755e-06	0.00128036835	32.76278	16	0	154	ITS_OTU1576_1577
0.33318209934749	0.2869956	0.01185908375	0.87126857	0.221936964070812	0.15837465	0.005032570575	0.766720537499999	0.562455605777297	0.5940715	0.0339141475	0.983262275	0.276580918378338	0.1793594	0	0.920638625	0.00043276353663737	0.0001442697	9.45931325e-06	0.00212547085	52.05637	17	0	255	ITS_OTU1584_1585
