id	FT16	DSDS10	X116_DTFplantingSummerLocSweden2009	X118_DTFlocSweden2009	X120_DTFplantingLoc2008	Average_root_width_day001	Euclidian_length_day001	Relative_root_growth_rate_day001.day002	Relative_root_growth_rate_day004.day005	Root_angle_day001	Root_angle_day003	Root_directional_equivalent_day002	Root_growth_rate_day004.day005	Root_linearity_avg	Root_linearity_day001	Root_linearity_day002	Root_tortuosity_day003	Root_tortuosity_day005	Root_width_100_day001	Root_width_100_day004	Root_width_100_day005	Root_width_40_day002	FT_tli	FT_tlp	RosetteArea_mild_drought	RosetteArea_well_watered	StomatalIndex_mild_drought	StomatalIndex_well_watered	RGRav	RGRbv	leucine_exp1	proline_exp1	rhamnose_1_exp2	Delta_13C	stomata_density	stomatasize	First_leaf_area	Stomatal_density_in_cotyledon	Stomatal_density_in_first_leaf	Stomatal_index_in_first_leaf	X29_FLC	X32_FT_Duration_GH	X39_After_Vern_Growth	X45_Germ_22	X59_Germ_10	X6_Leaf_serr_10	X60_Germ_16	X68_Germ_in_dark	X69_FRI	X72_Vern_Growth	X77_Trichome_avg_JA	X90_Seedling_Growth	X92_Leaf_serr_22	X94_Seed_Dormancy	X294_Germination_rate_21C	Germination_22C	Germination_30C	d8_10C_perc	DTgerm	germination_3days	Growth_rate	RGR	ABA_96h_low_water_potential	drought_index
428	59	142.572929323818	11.1390231	-2.03661334000011	4.81154971	4.79411970721	134.5974592428	1.19259017449	0.26333577948	-1.79498947202	-3.28400540948	0.32084468114	157.230821056	0.60952647385	0.63458637123	0.59008330613	1.10283298021	1.09576888146	4.10052633974	4.00733990495	4.09943315037	4.34736065033	163.095899170606	165.7163397994	257.286153702	669.613151868	44.092535	46.127222	0.14557854981	0.28152856928	2.5278243678053	5.88632720011497	8.15405937686936	-36.2030190173225	128.973253968253	111.326123530173	25.756	34.3315	58.6185	21.9406	0.87381	21.763266	0.0891701639999999	2.07	5.85	0.725	3.06	60.30546198	0.983343	0.00380114407	38.125	0.0077477128	0.835	34.88	49.28136426023	0.733340600324044	0.159708714279714	60.85858586	2	41.135	4.255208333	112.1967355	96.711	-6.61709649047619e-05
430	55	116.646820557584	11.3917351	0.78018257	7.3763432	4.79025032046	142.4423458975	1.09760623444	0.26326729666	-0.23989584989	-3.5598314085	0.32885337344	147.241181104	0.60883462496	0.62524632659	0.58182159026	1.11028931245	1.10426402151	4.07577004278	3.99277064364	4.09227594514	4.38803135581	163.159175217481	166.823960318752	273.809622103	691.213455982	43.713572	46.205865	0.158824748	0.305773765	2.70104480493335	6.0390978568809	8.38910269541826	-36.6303807441	120	106.1486	26.418	32.1237	56.6713	21.4588	1.05307	23.895054	0.089545377	2.16	5.98	0.7775	3.1	49.36998998	1.246186	0.00351861724	39.478	0.0081332421	0.935	25.03	59.13398403401	0.735547240896359	0.405904239028945	87.07142857	2	90.7	5.854117647	133.309835	55	-0.0001882200095
470	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
476	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
484	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
504	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
506	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
531	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
544	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
546	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
628	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
630	58.75	91.9477131953014	10.4791586	0.350566279999893	5.53543848	4.79002747321	130.2632675013	1.17598794975	0.2673802309	-1.99451441479	-3.04636639545	0.32328918763	157.834063077	0.60959944945	0.63050922878	0.59648525845	1.10046870997	1.09591937563	4.1143501085	4.01423624681	4.07137471259	4.35113385906	163.231750641817	167.003767265011	296.665927752	684.553629501	44.366141	47.11085	0.1476967007	0.28309713004	2.42562490228205	5.92186842379767	7.94862306064271	-36.2297770797547	124.834497354496	115.521381539978	26.152	32.6665	57.9859999999999	22.084	0.87725	22.749925	0.090724067	2.07	5.78	0.6425	3.04	62.38076594	1.099747	0.00386396866	40.244	0.0077796454	0.7975	34.87	49.47446762471	0.823576843169085	0.245909680341547	61.7485835730378	2.09	29.624	7.56140866232896	122.329060517083	94.1369999999999	-8.89039938571429e-05
680	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
681	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
685	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
687	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
728	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
742	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
763	39	165.044346091116	10.7239037	-0.136329120000214	3.65719703	4.76558964871	131.6300777444	1.18032905317	0.26546331706	-2.19890503358	-3.22184464863	0.31918336949	149.1789344909	0.60991341662	0.62833110561	0.58063074183	1.10751608163	1.09851299354	4.08779315222	4.01170776591	4.10696695794	4.35559005567	165	169.5	249.132893214	650.608671318	44.009109	46.421958	0.14082752729	0.28369452939	2.48872778418343	5.61787406389365	8.08739758534303	-36.0253561021256	128.448888888886	112.622936508931	26.04	33.5569	58.1402	22.2356	1.01802	21.781344	0.086939135	2.07	5.82	0.675	3.05	58.97452588	0.928276	0.00361568865	40.289	0.0078346823	0.8225	43.48	38.47964252149	0.703361335164782	0.124343314415689	37.03703704	2	44.48	3.149605263	127.5800078	93.546	-0.000346797
765	36.66666667	149.692558133241	8.7320557	-0.0693832400003209	3.35384399	4.75974935036	131.3018316422	1.27414322437	0.27425715593	-2.12021529991	-2.90741899403	0.32050711168	150.859868063	0.610074541	0.63473077623	0.56941550618	1.10402919124	1.09509997339	4.08167255424	4.00177731043	4.11226509024	4.34972530401	163.5714286	165.2	247.258419529	664.43448615	43.636798	45.453644	0.1398904421	0.28000370573	2.77688280224863	5.51784370661468	7.95498418043069	-35.931126617766	131.363611111104	112.458686753277	26.187	31.553	55.3307	21.7095	1.25661	22.211854	0.09297984	2.11	5.83	0.68	3.02	57.23245698	0.965026000000001	0.00406285132	41.783	0.0080231311	0.8225	50.37	31.91489711081	0.519061217300753	0.116176220384974	10.25641026	2	38.176	3.393921569	120.7149011	90.549	0.000121402
766	41.75	175.088033217332	9.0962595	-0.523115640000214	3.53802218	4.75413217695	129.2168979445	1.28418514134	0.27528972422	-2.23991903871	-2.86444958263	0.32119654957	151.796196927	0.60569620277	0.62795130589	0.57293282595	1.10413424987	1.09679010451	4.09772177016	3.97577032972	4.12600116356	4.35691557491	150.6666667	160	250.832047534	672.002829953	43.326624	45.845009	0.14629211678	0.28272611222	2.49232344440604	5.18657182598579	7.89894101249013	-36.2918170118835	127.182037037036	113.120060407944	26.408	31.915	57.131	21.7942	0.90638	21.677245	0.086861087	2.07	5.63	0.6625	3	58.71901142	0.8279	0.003436811	42.3	0.0077885785	0.8425	45.58	46.70560296165	0.663252443833777	0.13497359519647	56.1594065340058	2.23833333333333	48.928	4.193797468	136.5280363	88.806	-0.0007132
768	78.25	100.461225196078	10.3448094	1.45210875999989	2.76689647	4.76401925992	129.9424249854	1.22533264382	0.26866241853	-2.07726210186	-3.0175607006	0.32390477125	153.008004276	0.60544723452	0.62296673237	0.59606850213	1.10168992149	1.09570826189	4.09511370322	4.00644517471	4.10741696445	4.37342965922	161.4	166	271.966410938	664.518804654	43.316972	46.160817	0.14267320961	0.28446715146	2.59615972546959	5.83770761332609	7.99545497089207	-36.0588029992674	124.380238095234	114.491594631965	26.605	32.4662	57.0908	22.1709	1.2094	23.685486	0.091407651	2.09	5.87	0.68	3.05	63.84696718	1.032666	0.0038247917	41.541	0.0077805273	0.8225	39.39	49.72266124569	0.767301306201821	0.177129394554118	59.4334831150279	2.165	29.754	7.318867925	124.2815775	89.627	-0.000118731
772	43.5	190.114500305011	7.1189575	1.29742497999979	4.03872134	4.76579036698	130.8147172498	1.30021574938	0.27106796242	-2.39554481774	-2.6948729624	0.32153731164	150.605216139	0.61108234971	0.63548982663	0.57559071264	1.1071198725	1.09636443582	4.10331206084	4.00252652464	4.10702148416	4.36513050574	154.7142857	161.6666667	253.431314047	664.957969674	42.94052	45.278269	0.14290246085	0.28608811017	2.51607738447693	5.27288103726455	7.87138124736063	-36.2218073207631	123.729982363314	112.160150826538	26.526	31.9351	55.5642999999999	22.0524	1.15488	22.719117	0.089774796	2.09	5.64	0.6775	3.01	60.04719022	0.870957	0.00344874551	41.681	0.0078599756	0.8375	48.71	46.70227316545	0.55760942948718	0.129166973419521	55.9619315140957	2.49133333333333	41.844	2.835384615	140.4145977	88.506	-0.000199131
801	88.25	81.004029519466	11.4355525	7.80244735999989	5.5065232	4.7593769454	127.297556464	1.26268738861	0.27211879723	-1.51782704309	-3.32997588641	0.32529588236	157.3093390949	0.60503633288	0.64185265445	0.61203018465	1.10466658811	1.09570463767	4.17240047238	4.03287376181	4.10463045029	4.36792970733	163.7142857	166.6	309.800708481	688.259047609	42.538946	44.450156	0.1392046163	0.28367255531	2.42810711417418	6.92348189357737	7.8247330869497	-35.4954285722868	138.079616802953	109.654685727215	28.691	32.12	59.7905	22.5851	1.72341	27.155141	0.088802506	2.23	6.15	0.525	3.04	61.56265156	1.586	0.00448449306	42.487	0.0083182598	0.7625	29.74	38.02629541576	0.760144828877006	0.144378834423556	64.2679122769338	2.03	27.732	13.5199555734225	110.249947708745	87.5929999999999	0.000145706513715219
853	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
854	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
867	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
868	78.3863311185436	99.0745325641026	10.5211859	1.71890297999989	5.24635083	4.77676436626	129.2953298595	1.19457908505	0.26968713297	-1.53969773401	-2.72425368651	0.32115087626	162.61753019	0.60575268617	0.63509928693	0.60260059875	1.1015927525	1.09547484142	4.14044352253	4.02252016843	4.08566783031	4.3616855372	164.061963305985	167.367916436831	321.576204875	728.763206065	42.520963	45.51227	0.14717767547	0.28246515973	2.37852347732046	5.94564651865589	7.84333694581351	-35.9973986392421	123.123349366679	115.244512109639	26.795	32.2865	57.9898	22.2716	0.96597	25.502671	0.089061313	2.07	6	0.6375	3.05	62.99844198	1.251512	0.00394715557	41.271	0.0080058094	0.805	33.1	51.38931718221	0.866512205011191	0.254702330001411	62.547382595104	2.08	27.54	8.80456371427911	122.856502243989	94.3069999999999	5.59328612121213e-06
870	62.25	88.0088746336996	10.6181668	-0.115136340000214	5.11950633	4.77008316425	130.1037713123	1.16161534292	0.26702913499	-1.93616143171	-2.8612338537	0.32231102154	157.161473424	0.6052458844	0.62922867069	0.59659909477	1.10155884438	1.09543670803	4.11343983668	4.01759468975	4.06369868353	4.35556746723	163.760128450018	166.595210684569	292.714334078	677.768679472	44.078501	47.216927	0.14606990427	0.28391725931	2.53821235552433	5.72956042069669	8.0335955913058	-36.2199361796251	127.292195767194	114.690444365654	26.532	33.2173	58.9776999999999	22.119	0.9364	23.011712	0.089332364	2.09	5.87	0.6975	3.05	60.50991364	1.169326	0.00395175277	39.362	0.0079833623	0.82	32.73	48.00345466793	0.84382109390008	0.241768102728683	62.5472814624378	2.1	29.776	8.036722053223	122.522984640956	92.984	-1.52962945714286e-05
915	43.5	122.476913792883	10.4578677	0.884358589999786	5.34537826	4.78121276997	132.1433458013	1.217188472	0.26660811056	-2.43944140558	-3.22325600778	0.32302909314	152.4173657709	0.6033288958	0.61950999369	0.59458369256	1.10485872472	1.09650665848	4.11375556761	3.97070910652	4.09033519455	4.35107507216	164.8571429	167	254.413243702	677.209472446	43.051001	47.645775	0.14678311525	0.28554679747	2.45452265079201	5.53469651398527	8.0178767613442	-36.1606839643833	123.294365079358	114.962333593492	25.351	32.2083	57.4204	21.9404	0.74812	22.03059	0.088179671	2.1	5.63	0.6925	3.03	62.92324262	0.981255	0.0036841698	39.543	0.0078593481	0.83	41.28	51.04747122908	0.808890963855422	0.308371791373372	60.8524564855191	2.08944444444444	32.15	7.29273685769608	126.071884205991	91.494	-0.000134031056830201
932	68.75	86.6532341477967	11.796208	0.182268259999893	5.69162146	4.77413643153	132.3941426608	1.17736541012	0.27028335682	-1.99909396974	-2.55156826914	0.32355230386	161.0685956929	0.60695570522	0.64047821201	0.59415488316	1.10066541117	1.09495514169	4.14093833578	4.00647779933	4.09108162144	4.35611931919	162.3333333	172	327.656300413	720.228982348	43.033124	45.667786	0.14540934583	0.28337474445	2.64749419938423	6.12199840926461	7.89835699113264	-35.9592879442661	125.244206349205	113.142429257794	26.972	32.6317	57.5618	22.5981	1.15379	25.383453	0.091175806	2.12	5.97	0.6175	3.02	60.5670372	1.296512	0.0037741529	41.23	0.0079901747	0.79	31.64	45.64240014896	0.828475495475113	0.199906833004414	61.7032522367945	2.09333333333333	27.31	8.80678091404329	124.035529870218	89.857	-5.31416576666666e-05
991	106.75	84.0879374956565	9.171795	10.17482501	4.37119612	4.76828582682	129.4843020933	1.26679946953	0.27116280423	-1.26171329221	-3.33456918471	0.32506788574	158.665730171	0.60607601697	0.64061785295	0.60995419082	1.10475989613	1.09518928166	4.16968649238	4.03392041738	4.09885887492	4.38648407575	165.421557451048	167.60595742808	305.442567567	677.66539039	43.301191	43.923764	0.13859619278	0.28432588976	2.41831593288338	7.44286057006568	7.79564834066195	-33.0693099438	113.3333333333	110.553	28.698	32.7973	59.9782	22.7093	1.80739	26.036051	0.088967824	2.27	6.17	0.4775	3.07	62.57809822	1.667254	0.00451105119	40.299	0.0084242653	0.78	24.7	33.7188214278442	0.709670577237004	0.18511525844998	62.2281743401333	2.13	26.602	15.8932981209895	108.944634028439	85.894	0.000165027933534483
